0	37.435943
50	2.189872
100	0.430904
150	0.320441
200	0.414783
250	0.330175
300	0.156105
350	0.437153
400	0.153593
450	0.145057
500	0.188469
550	0.329075
600	0.065916
650	0.123014
700	0.210973
750	0.275388
800	0.098672
850	-0.020908
900	0.144385
950	0.103255
1000	0.087991
1050	-0.084268
1100	0.032092
1150	0.144427
1200	0.051904
1250	-0.022520
1300	0.220353
1350	0.122255
1400	0.117121
1450	0.095364
1500	-0.106064
1550	-0.044833
1600	0.091441
1650	-0.008264
1700	0.098286
1750	0.018436
1800	-0.025174
1850	0.181005
1900	0.076233
1950	0.136537
2000	0.048584
2050	-0.003731
2100	0.197143
2150	0.018772
2200	-0.070285
2250	-0.052407
2300	-0.143668
2350	0.102266
2400	0.040634
2450	-0.045828
2500	0.143359
2550	0.119382
2600	-0.047829
2650	0.086780
2700	-0.041209
2750	-0.075514
2800	-0.191756
2850	0.128297
2900	-0.078572
2950	-0.070500
3000	-0.058425
3050	0.133489
3100	-0.157179
3150	-0.096880
3200	-0.177681
3250	-0.124767
3300	0.068113
3350	-0.094560
3400	-0.008604
3450	0.076560
3500	-0.062315
3550	0.217438
3600	-0.110118
3650	-0.165497
3700	0.031362
3750	-0.021112
3800	0.080321
3850	0.166393
3900	0.077841
3950	0.172768
4000	0.161119
4050	0.012810
4100	-0.132202
4150	-0.091108
4200	0.043129
4250	-0.065561
4300	0.285290
4350	-0.053053
4400	-0.048771
4450	0.160368
4500	0.117243
4550	0.064320
4600	-0.083028
4650	-0.250303
4700	-0.005086
4750	0.030054
4800	0.041416
4850	-0.127452
4900	-0.230312
4950	0.078368
5000	0.018418
5050	-0.041694
5100	-0.111611
5150	-0.036573
5200	-0.105113
5250	0.117766
5300	-0.050681
5350	-0.053860
5400	-0.034446
5450	0.093908
5500	0.062047
5550	-0.075653
5600	-0.092037
5650	-0.004436
5700	0.116567
5750	0.041691
5800	0.100971
5850	-0.163774
5900	0.145094
5950	0.080176
6000	-0.093998
6050	0.098070
6100	0.166883
6150	0.112864
6200	-0.161254
6250	0.024366
6300	-0.038876
6350	0.024681
6400	0.081133
6450	0.234977
6500	0.033990
6550	-0.148395
6600	0.200611
6650	-0.059215
6700	0.021105
6750	-0.052684
6800	0.204336
6850	-0.029236
6900	0.104399
6950	-0.137823
7000	0.013071
7050	-0.059552
7100	0.048223
7150	0.024930
7200	0.036173
7250	0.096279
7300	-0.083360
7350	0.139194
7400	0.089676
7450	0.218189
7500	0.121860
7550	0.077597
7600	0.190764
7650	-0.146061
7700	-0.002512
7750	0.119836
7800	0.046850
7850	-0.130778
7900	0.121234
7950	-0.112328
8000	-0.040004
8050	-0.127088
8100	-0.095908
8150	-0.079392
8200	0.082781
8250	0.150215
8300	0.195473
8350	0.061972
8400	0.070975
8450	0.084676
8500	0.024363
8550	0.173506
8600	-0.141687
8650	-0.242787
8700	0.038760
8750	0.042151
8800	0.128106
8850	0.168468
8900	-0.033854
8950	0.085789
9000	0.010732
9050	-0.016599
9100	-0.120516
9150	-0.146340
9200	-0.094497
9250	-0.030809
9300	-0.132366
9350	0.070300
9400	-0.006252
9450	-0.013372
9500	-0.010561
9550	-0.165695
9600	-0.030936
9650	0.146050
9700	0.114165
9750	0.042055
9800	0.007522
9850	0.000581
9900	0.086061
9950	0.062586
10000	-0.035603
10050	-0.160121
10100	0.115897
10150	0.111879
10200	0.039088
10250	-0.114071
10300	-0.007084
10350	-0.097501
10400	-0.142095
10450	-0.129268
10500	0.059155
10550	-0.020255
10600	0.025728
10650	0.041391
10700	-0.090210
10750	-0.117690
10800	-0.062139
10850	-0.020118
10900	-0.121188
10950	0.148079
11000	0.187356
11050	0.122106
11100	-0.141700
11150	0.125261
11200	-0.036110
11250	0.052067
11300	-0.113597
11350	-0.013811
11400	-0.083730
11450	-0.105964
11500	0.021710
11550	-0.009133
11600	0.109489
11650	0.044597
11700	0.006298
11750	0.185610
11800	0.339695
11850	-0.111144
11900	0.182434
11950	-0.196311
12000	-0.164808
12050	-0.091479
12100	0.003845
12150	0.058318
12200	-0.012059
12250	-0.028423
12300	-0.101952
12350	-0.061481
12400	0.089274
12450	0.081708
12500	-0.005670
12550	0.067422
12600	0.307235
12650	0.108303
12700	0.141137
12750	0.207941
12800	-0.005543
12850	-0.041027
12900	0.127554
12950	0.099419
13000	0.056324
13050	0.036127
13100	-0.037832
13150	-0.024814
13200	0.206278
13250	0.148126
13300	-0.068993
13350	0.124215
13400	0.075553
13450	-0.141483
13500	-0.087128
13550	0.127544
13600	-0.040862
13650	-0.229063
13700	0.057126
13750	-0.062012
13800	-0.093158
13850	-0.058494
13900	0.076469
13950	-0.053961
14000	0.123272
14050	0.141332
14100	-0.053002
14150	-0.081973
14200	0.040377
14250	-0.030332
14300	0.042031
14350	-0.057430
