# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3480000 31.5775
3490000 31.579
3500000 31.5807
3510000 31.5823
3520000 31.5838
3530000 31.5853
3540000 31.5867
3550000 31.5883
3560000 31.5898
3570000 31.5914
3580000 31.593
3590000 31.5947
3600000 31.5965
3610000 31.5981
3620000 31.5998
3630000 31.6017
3640000 31.6036
3650000 31.6054
3660000 31.6073
3670000 31.6089
3680000 31.6105
3690000 31.6122
3700000 31.6139
3710000 31.6157
3720000 31.6174
3730000 31.6192
3740000 31.6211
3750000 31.623
3760000 31.625
3770000 31.6269
3780000 31.629
3790000 31.6311
3800000 31.6331
3810000 31.6351
3820000 31.6371
3830000 31.6392
3840000 31.6413
3850000 31.6435
3860000 31.6456
3870000 31.6478
3880000 31.6499
3890000 31.6522
3900000 31.6545
3910000 31.6568
3920000 31.6589
3930000 31.6612
3940000 31.6636
3950000 31.666
3960000 31.6685
3970000 31.6711
3980000 31.6737
3990000 31.6763
4000000 31.6788
4010000 31.6814
4020000 31.684
4030000 31.6867
4040000 31.6894
4050000 31.6918
4060000 31.6942
4070000 31.6966
4080000 31.6989
4090000 31.7013
4100000 31.7038
4110000 31.7064
4120000 31.709
4130000 31.7116
4140000 31.7143
4150000 31.7169
4160000 31.7195
4170000 31.722
4180000 31.7245
4190000 31.7271
4200000 31.7296
4210000 31.7321
4220000 31.7344
4230000 31.7367
4240000 31.739
4250000 31.7414
4260000 31.7438
4270000 31.7461
4280000 31.7484
4290000 31.7506
4300000 31.7529
4310000 31.7551
4320000 31.7571
4330000 31.7593
4340000 31.7616
4350000 31.7638
4360000 31.7661
4370000 31.7684
4380000 31.7706
4390000 31.7729
4400000 31.7752
4410000 31.7775
4420000 31.7797
4430000 31.7819
4440000 31.784
4450000 31.7861
4460000 31.7882
4470000 31.7904
4480000 31.7925
4490000 31.7948
4500000 31.7969
4510000 31.7991
4520000 31.8013
4530000 31.8035
4540000 31.8059
4550000 31.8084
4560000 31.8109
4570000 31.8135
4580000 31.816
4590000 31.8186
4600000 31.8213
4610000 31.824
4620000 31.8266
4630000 31.8292
4640000 31.8317
4650000 31.8342
4660000 31.8365
4670000 31.8387
4680000 31.8409
4690000 31.843
4700000 31.8453
4710000 31.8477
4720000 31.8501
4730000 31.8524
4740000 31.8547
4750000 31.857
4760000 31.8592
4770000 31.8615
4780000 31.8638
4790000 31.866
4800000 31.8682
4810000 31.8705
4820000 31.8728
4830000 31.875
4840000 31.8772
4850000 31.8793
4860000 31.8815
4870000 31.8837
4880000 31.8859
4890000 31.888
4900000 31.8901
4910000 31.8923
4920000 31.8943
4930000 31.8964
4940000 31.8986
4950000 31.9007
4960000 31.9028
4970000 31.9049
4980000 31.9068
4990000 31.9087
5000000 31.9106
5010000 31.9125
5020000 31.9144
5030000 31.9162
5040000 31.9181
5050000 31.9198
5060000 31.9215
5070000 31.9232
5080000 31.9249
5090000 31.9266
5100000 31.9283
5110000 31.9299
5120000 31.9315
5130000 31.9331
5140000 31.9346
5150000 31.9362
5160000 31.9378
5170000 31.9395
5180000 31.9412
5190000 31.943
5200000 31.9448
5210000 31.9466
5220000 31.9485
5230000 31.9503
5240000 31.9522
5250000 31.954
5260000 31.9559
5270000 31.9578
5280000 31.9597
5290000 31.9617
5300000 31.9636
5310000 31.9656
5320000 31.9676
5330000 31.9696
5340000 31.9714
5350000 31.9733
5360000 31.9751
5370000 31.9769
5380000 31.9788
5390000 31.9807
5400000 31.9825
5410000 31.9843
5420000 31.9859
5430000 31.9876
5440000 31.9892
5450000 31.9908
5460000 31.9923
5470000 31.9939
5480000 31.9955
5490000 31.997
5500000 31.9987
5510000 32.0004
5520000 32.0023
5530000 32.0041
5540000 32.0058
5550000 32.0074
5560000 32.0089
5570000 32.0105
5580000 32.012
5590000 32.0136
5600000 32.0152
5610000 32.0168
5620000 32.0184
5630000 32.02
5640000 32.0215
5650000 32.0231
5660000 32.0246
5670000 32.0261
5680000 32.0276
5690000 32.029
5700000 32.0304
5710000 32.0317
5720000 32.033
5730000 32.0343
5740000 32.0356
5750000 32.0369
5760000 32.0383
5770000 32.0397
5780000 32.0412
5790000 32.0425
5800000 32.0438
5810000 32.0449
5820000 32.0459
5830000 32.047
5840000 32.048
5850000 32.0491
5860000 32.0501
5870000 32.0513
5880000 32.0525
5890000 32.0538
5900000 32.0549
5910000 32.0561
5920000 32.0573
5930000 32.0586
5940000 32.0598
5950000 32.061
5960000 32.0621
5970000 32.0632
5980000 32.0643
5990000 32.0654
6000000 32.0665
