# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3780000 33.8913
3790000 33.8946
3800000 33.8978
3810000 33.9013
3820000 33.9047
3830000 33.9081
3840000 33.9117
3850000 33.9152
3860000 33.9187
3870000 33.9221
3880000 33.9256
3890000 33.9291
3900000 33.9326
3910000 33.9359
3920000 33.9393
3930000 33.9427
3940000 33.9462
3950000 33.9496
3960000 33.9531
3970000 33.9566
3980000 33.9601
3990000 33.9635
4000000 33.967
4010000 33.9705
4020000 33.9742
4030000 33.978
4040000 33.9817
4050000 33.9855
4060000 33.9893
4070000 33.993
4080000 33.9967
4090000 34.0003
4100000 34.0039
4110000 34.0076
4120000 34.0112
4130000 34.0148
4140000 34.0185
4150000 34.0221
4160000 34.0257
4170000 34.0293
4180000 34.033
4190000 34.0366
4200000 34.0402
4210000 34.0438
4220000 34.0474
4230000 34.051
4240000 34.0545
4250000 34.0581
4260000 34.0617
4270000 34.0654
4280000 34.0692
4290000 34.073
4300000 34.0768
4310000 34.0807
4320000 34.0845
4330000 34.0882
4340000 34.092
4350000 34.0958
4360000 34.0995
4370000 34.1031
4380000 34.1066
4390000 34.1101
4400000 34.1136
4410000 34.1172
4420000 34.1207
4430000 34.1244
4440000 34.1281
4450000 34.1319
4460000 34.1358
4470000 34.1397
4480000 34.1434
4490000 34.147
4500000 34.1505
4510000 34.1541
4520000 34.1576
4530000 34.1612
4540000 34.1648
4550000 34.1684
4560000 34.1722
4570000 34.1759
4580000 34.1797
4590000 34.1834
4600000 34.1872
4610000 34.1908
4620000 34.1945
4630000 34.1981
4640000 34.2019
4650000 34.2057
4660000 34.2095
4670000 34.2133
4680000 34.2172
4690000 34.221
4700000 34.2247
4710000 34.2285
4720000 34.2323
4730000 34.2359
4740000 34.2396
4750000 34.2433
4760000 34.2469
4770000 34.2505
4780000 34.2541
4790000 34.2577
4800000 34.2612
4810000 34.2649
4820000 34.2684
4830000 34.272
4840000 34.2755
4850000 34.2791
4860000 34.2827
4870000 34.2863
4880000 34.2898
4890000 34.2936
4900000 34.2973
4910000 34.301
4920000 34.3048
4930000 34.3085
4940000 34.3122
4950000 34.3158
4960000 34.3194
4970000 34.3228
4980000 34.3262
4990000 34.3296
5000000 34.3331
5010000 34.3366
5020000 34.3401
5030000 34.3436
5040000 34.3471
5050000 34.3505
5060000 34.3539
5070000 34.3572
5080000 34.3606
5090000 34.3639
5100000 34.3673
5110000 34.3707
5120000 34.3742
5130000 34.3779
5140000 34.3815
5150000 34.3852
5160000 34.3889
5170000 34.3925
5180000 34.3961
5190000 34.3996
5200000 34.4032
5210000 34.4068
5220000 34.4104
5230000 34.4139
5240000 34.4175
5250000 34.4211
5260000 34.4247
5270000 34.4284
5280000 34.4321
5290000 34.4359
5300000 34.4397
5310000 34.4435
5320000 34.4474
5330000 34.4514
5340000 34.4553
5350000 34.4592
5360000 34.463
5370000 34.4669
5380000 34.4707
5390000 34.4745
5400000 34.4783
5410000 34.482
5420000 34.4857
5430000 34.4894
5440000 34.4931
5450000 34.4968
5460000 34.5004
5470000 34.5039
5480000 34.5074
5490000 34.5109
5500000 34.5144
5510000 34.5179
5520000 34.5214
5530000 34.5248
5540000 34.5282
5550000 34.5317
5560000 34.5352
5570000 34.5388
5580000 34.5423
5590000 34.5458
5600000 34.5494
5610000 34.5528
5620000 34.5563
5630000 34.5598
5640000 34.5632
5650000 34.5666
5660000 34.5699
5670000 34.5732
5680000 34.5765
5690000 34.5799
5700000 34.5833
5710000 34.5868
5720000 34.5904
5730000 34.5938
5740000 34.5973
5750000 34.6008
5760000 34.6041
5770000 34.6075
5780000 34.6108
5790000 34.6142
5800000 34.6174
5810000 34.6206
5820000 34.6239
5830000 34.6273
5840000 34.6305
5850000 34.6337
5860000 34.6369
5870000 34.6402
5880000 34.6434
5890000 34.6467
5900000 34.65
5910000 34.6532
5920000 34.6564
5930000 34.6597
5940000 34.6628
5950000 34.666
5960000 34.6692
5970000 34.6725
5980000 34.6758
5990000 34.6793
6000000 34.6828
