840	0.190851	0.012577	-0.002885	-0.003414																					
850	0.0227	0.034406	0.028469	-0.080148																					
860	0.109879	0.052335	0.013766	0.073283																					
870	0.015562	-0.01849	0.030012	0.037347																					
880	0.045275	-0.018808	0.054962	0.08449																					
890	0.054116	-0.061546	0.021568	0.055834																					
900	0.087463	-0.014114	0.119069	0.14807																					
910	0.10027	-0.029768	-0.012973	0.032963																					
920	0.062224	0.003942	0.001675	-0.033762																					
930	0.029606	0.08323	-0.016099	0.042656																					
940	0.084589	0.073781	0.029931	0.128514																					
950	0.068884	0.076927	0.030001	0.096922																					
960	-0.001335	0.061303	0.114535	-0.038995																					
970	0.017899	0.075644	0.060758	-0.018902																					
980	0.035441	0.040307	0.023324	-0.057022																					
990	0.105609	-0.02503	-0.028436	0.091553																					
1000	0.041036	0.021869	-0.060353	0.092733																					
1010	-0.033528	0.039737	-0.017081	0.007142																					
1020	0.041733	0.031131	-0.098927	0.125149																					
1030	-0.018671	-0.029998	-0.067837	-0.056216																					
1040	0.016823	0.101362	-0.017063	0.029688																					
1050	-0.012424	0.218574	0.011908	0.012757																					
1060	0.026104	0.105088	0.038916	0.007542																					
1070	-0.015967	0.12686	0.003032	0.020349																					
1080	-0.034562	0.133191	0.007351	-0.053899																					
1090	0.100941	0.081608	0.10214	0.057044																					
1100	0.017861	0.064667	0.029373	0.009484																					
1110	-0.016527	0.090535	-0.020619	0.01741																					
1120	0.052207	0.093431	-0.026781	0.030398																					
1130	0.119082	-0.006673	-0.01079	-0.021549																					
1140	0.092566	0.036537	-0.001448	-0.025092																					
1150	0.014829	-0.036253	0.003133	0.077179																					
1160	0.017188	-0.036194	0.027259	0.042409																					
1170	0.044029	0.066583	-0.040444	0.083376																					
1180	0.111918	-0.031851	0.025163	0.055251																					
1190	0.134646	-0.024801	0.070021	-0.002337																					
1200	0.103892	0.067847	0.019551	0.077383																					
1210	-0.027072	0.026784	0.057993	-0.019442																					
1220	0.031954	0.018439	0.061389	-0.003061																					
1230	0.090716	0.016434	0.010328	0.016699																					
1240	0.055851	-0.011175	-0.055891	0.089375																					
1250	0.060314	-0.001781	-0.000531	0.126449																					
1260	0.085935	0.012922	-0.000183	0.060976																					
1270	0.03651	0.077049	-0.046825	0.063727																					
1280	0.060506	-0.042148	0.064002	0.045849																					
1290	0.139285	0.02554	-0.007224	0.037431																					
1300	0.082501	-0.012547	0.093352	0.080682																					
1310	0.075664	-0.010811	0.110533	0.072934																					
1320	0.118579	0.058778	0.045681	0.058523																					
1330	0.100745	0.048865	0.075086	-0.032631																					
1340	0.028515	0.085408	0.051128	-0.015869																					
1350	0.085539	0.049276	0.004073	-0.078428																					
1360	0.087337	0.063578	-0.008691	-0.018042																					
1370	0.107908	0.026242	0.038394	0.100827																					
1380	0.049015	0.032896	0.008297	0.0726																					
1390	-0.004095	0.007547	0.033165	0.083396																					
1400	0.168531	0.025691	0.093739	0.054435																					
1410	0.134429	0.081564	0.062156	0.051755																					
1420	0.040753	0.131374	-0.016918	0.023085																					
1430	0.023778	0.007849	-0.068938	0.096033																					
1440	0.028589	0.052214	0.032608	0.076719																					
1450	0.128884	0.014139	0.055428	0.032349																					
1460	0.065139	-0.02601	-0.003677	0.034614																					
1470	0.0141	0.079895	0.038468	0.03328																					
1480	0.026917	0.028008	-0.011037	-0.027782																					
1490	0.005121	0.080168	0.033156	-0.096308																					
1500	0.016182	0.080106	0.030172	0.098411																					
1510	0.090222	0.020951	0.037877	0.114321																					
1520	0.102125	0.085091	-0.028603	0.121921																					
1530	0.058828	0.043623	0.066176	0.041998																					
1540	0.052838	0.014558	0.065317	0.118333																					
1550	-0.030129	0.031683	0.080068	0.057432																					
1560	-0.117956	0.100174	0.138791	-0.024138																					
1570	-0.0456	0.017186	0.051234	0.023401																					
1580	-0.003341	0.064233	0.027878	0.056704																					
1590	0.098931	0.008459	0.047468	0.045147																					
1600	-0.054031	0.011438	0.00631	0.080463																					
1610	-0.016149	0.069453	-0.005544	0.005381																					
1620	-0.00524	0.032895	0.037335	-0.015536																					
1630	-0.0353	0.127688	0.032312	0.039299																					
1640	0.01288	0.027604	-0.017751	-0.017056																					
1650	0.089266	0.00137	0.077168	0.093751																					
1660	0.091573	0.008599	0.073956	0.047343																					
1670	0.021676	0.000177	0.01518	0.003189																					
1680	0.036146	0.048889	-0.043425	0.098127																					
1690	-0.022285	-0.034425	-0.01713	-0.018227																					
1700	0.027329	0.055576	-0.038425	0.03953																					
1710	0.07408	-0.004916	-0.018637	0.047575																					
1720	0.083459	0.083337	0.008169	0.100426																					
1730	-0.044538	0.031427	0.00267	0.150098																					
1740	0.024614	-0.043483	-0.037947	0.052752																					
1750	0.014537	0.027373	-0.052914	0.10045																					
1760	-0.108921	0.056075	-0.015583	0.030301																					
1770	0.082044	-0.04998	-0.042469	0.016123																					
1780	0.076641	0.018562	-0.093426	0.040503																					
1790	-0.005553	0.038889	-0.053679	0.090594																					
1800	0.093441	0.122838	-0.065545	0.033629																					
1810	-0.01971	0.089894	0.04665	0.040645																					
1820	-0.023673	0.106618	0.024893	0.055194																					
1830	0.059994	0.041596	0.020819	0.056562																					
1840	0.093673	0.043631	0.004219	-0.037338																					
1850	0.021138	0.115662	-0.094601	0.027916																					
1860	-0.051044	0.095665	-0.122166	0.042827																					
1870	0.143546	0.086449	-0.060224	0.063987																					
1880	0.055082	0.044922	0.01321	0.120235																					
1890	-0.011734	-0.009371	-0.016102	0.108882																					
1900	0.063121	-0.012255	0.023409	0.068019																					
1910	0.074238	0.040806	0.083987	0.015563																					
1920	0.138817	-0.02137	-0.03183	0.041904																					
1930	0.045806	0.041269	0.001545	0.069002																					
1940	0.006629	0.177742	0.151817	-0.061489																					
1950	0.144677	0.036274	0.001077	0.044114																					
1960	0.059771	0.027279	-0.00764	-0.021705																					
1970	0.030667	0.012056	0.018184	-0.00497																					
1980	0.054333	0.07315	0.016357	-0.002609																					
1990	0.018228	0.016415	0.117796	0.030235																					
2000	0.068538	0.049463	0.115823	0.063325																					
2010	0.022342	0.010446	0.047131	-0.018194																					
2020	-0.000708	0.061139	0.002826	0.012379																					
2030	-0.002954	0.000277	-0.009444	0.014878																					
2040	0.019228	0.037054	0.055197	0.049076																					
2050	-0.005417	-0.03799	0.064934	0.068683																					
2060	-0.013366	-0.033874	0.067353	0.020724																					
2070	0.089319	-0.010621	0.030795	0.02366																					
2080	0.061734	-0.079995	0.03237	0.021116																					
2090	0.047334	0.003037	-0.006748	0.076114																					
2100	0.013059	-0.044925	0.0765	0.138982																					
2110	0.079875	-0.019393	0.05728	0.073523																					
2120	0.061608	0.059556	0.017534	0.053959																					
2130	0.068114	0.005122	0.022347	0.030132																					
2140	0.045734	0.024988	-0.02559	0.040686																					
2150	0.041131	0.10205	-0.02491	0.047597																					
2160	0.104025	-0.014212	-0.03252	0.099113																					
2170	0.028009	0.07482	0.090649	0.046188																					
2180	0.097645	0.124769	0.02697	-0.036087																					
2190	-0.001418	-0.012524	0.03766	-0.007859																					
2200	0.051476	0.050549	0.083268	0.030161																					
2210	0.057014	0.084663	0.049942	0.043996																					
2220	-0.015953	0.069642	-0.017356	0.055212																					
2230	0.056656	-0.004314	-0.038291	0.050337																					
2240	0.065513	-0.032561	0.095101	-0.017668																					
2250	0.050252	0.087356	0.039618	-0.038567																					
2260	-0.052922	0.038899	0.136272	-0.018116																					
2270	-0.064706	-0.031495	0.059237	-0.067861																					
2280	0.017801	-0.001309	0.049793	0.152395																					
2290	-0.013106	-0.070303	0.140488	0.053552																					
2300	0.068004	-0.016093	0.050417	0.016967																					
2310	0.005918	-0.043916	0.028551	0.005009																					
2320	0.097579	-0.015889	0.067499	0.078751																					
2330	0.01742	0.059726	0.040946	0.005798																					
2340	-0.057861	0.129213	0.116013	0.039109																					
2350	0.017641	0.138455	0.093227	0.018477																					
2360	0.021309	0.113873	0.068463	-0.038987																					
2370	-0.041737	0.066525	0.022475	0.118848																					
2380	-0.00513	0.051052	0.032857	0.10775																					
2390	0.068457	0.027586	0.112294	0.064243																					
2400	0.051846	0.070102	0.031363	0.103592																					
2410	0.079155	0.035561	0.010115	0.066268																					
2420	0.022713	-0.018372	0.032393	0.03238																					
2430	-0.022711	-0.088733	0.116302	0.056216																					
2440	0.051139	0.005043	-0.020664	0.080293																					
2450	-0.030097	0.023333	0.06741	-0.015595																					
2460	0.040384	-0.009961	0.009814	0.040403																					
2470	0.08038	0.080819	-0.029538	0.055824																					
2480	0.068683	0.099968	0.078558	-0.02358																					
2490	0.061429	0.067412	0.012893	0.061882																					
2500	0.054635	0.050824	0.050369	0.019961																					
2510	0.037169	0.125794	0.053938	0.002238																					
2520	-0.045119	0.14011	0.025776	0.065484																					
2530	0.074303	-0.020795	-0.045797	-0.005724																					
2540	0.012447	0.028476	-0.035935	-0.011136																					
2550	-0.051062	0.030433	-0.012767	-0.08552																					
2560	0.017908	0.005523	-0.04924	-0.069595																					
2570	-0.032455	0.041646	-0.01009	0.067826																					
2580	-0.030364	-0.026942	-0.003229	0.016133																					
2590	0.023768	0.090139	0.020359	-0.019242																					
2600	0.002669	0.015182	0.051919	-0.04173																					
2610	0.104605	0.124435	0.069113	-0.040648																					
2620	0.086311	0.13075	-0.029921	0.027053																					
2630	0.091852	0.030012	0.070162	0.063462																					
2640	-0.00698	-0.026495	0.087162	-0.027445																					
2650	-0.047126	-0.03697	0.011193	0.040297																					
2660	0.021866	0.004703	0.06458	0.061456																					
2670	0.052046	-0.047881	0.094219	-0.064677																					
2680	-0.025202	0.002826	-0.042723	0.01543																					
2690	0.025882	0.003707	0.016741	0.022252																					
2700	0.027024	0.041929	0.069275	-0.018299																					
2710	0.054738	0.062823	0.079221	-0.029852																					
2720	0.010322	0.09455	0.097423	0.124535																					
2730	0.010724	0.080689	0.1051	0.030535																					
2740	-0.012095	0.105035	0.113414	-0.058561																					
2750	0.05747	0.137923	0.018732	0.067278																					
2760	0.053515	0.143608	0.031989	0.143503																					
2770	-0.006947	0.066251	-0.005997	0.02994																					
2780	-0.056614	0.100047	0.031043	0.120734																					
2790	-0.009737	0.098013	0.113063	0.042685																					
2800	-0.014736	0.07279	0.101192	-0.001823																					
2810	-0.041787	-0.022024	0.10367	0.057119																					
2820	0.039871	0.070069	0.041385	0.09985																					
2830	-0.014699	0.077136	0.08532	0.033321																					
2840	0.03372	0.031139	0.089355	0.022039																					
2850	0.021142	0.05521	0.047731	-0.067949																					
2860	-0.010949	0.093779	-0.022246	0.003517																					
2870	0.003959	0.008801	0.051373	-0.061558																					
2880	-0.028821	-0.031433	-0.015676	-0.06374																					
2890	-0.059437	0.033841	0.060794	0.09423																					
2900	-0.006992	0.062801	0.036268	0.023541																					
2910	0.004875	-0.010567	0.080987	0.031134																					
2920	0.062269	0.114905	0.041686	0.073388																					
2930	0.10487	0.04489	-0.010126	-0.007247																					
2940	0.033972	-0.015865	0.007524	0.023429																					
2950	0.003302	0.09865	0.042944	0.041261																					
2960	0.048416	0.038119	0.044179	0.037878																					
2970	0.06997	0.05181	0.020865	0.008936																					
2980	0.082528	0.063217	0.004708	0.078815																					
2990	-0.022372	0.09114	0.07005	0.014688																					
3000	0.047642	0.110343	0.027996	0.005815																					
3010	0.034604	0.033495	0.038938	-0.008221																					
3020	0.011413	-0.026809	-0.032056	-0.019681																					
3030	0.084417	0.06506	-0.037008	0.042325																					
3040	0.075761	-0.008448	0.064528	0.01791																					
3050	0.040258	-0.004906	0.109508	-0.025333																					
3060	0.068505	-0.013107	0.126503	-0.038014																					
3070	0.085948	-0.069845	0.056122	-0.031968																					
3080	0.102132	-0.086305	0.004265	0.037336																					
3090	0.032138	-0.069015	-0.105626	0.066439																					
3100	0.04736	-0.013604	0.000437	0.042806																					
3110	0.069623	-0.013744	0.044047	-0.019166																					
3120	0.05808	0.045268	0.060931	0.037887																					
3130	-0.03685	0.017427	0.054456	0.016306																					
3140	0.053661	0.018797	0.017583	0.08473																					
3150	0.061756	0.047201	-0.005293	0.023312																					
3160	0.007172	-0.021375	-0.061255	0.013557																					
3170	0.023023	-0.050785	0.00043	0.029102																					
3180	-0.009027	-0.025369	0.026563	-0.055876																					
3190	-0.016277	0.097362	-0.056622	-0.0557																					
3200	0.002807	0.024217	-0.006862	0.052705																					
3210	-0.045982	-0.001721	-0.009685	0.020604																					
3220	0.02933	-0.047466	-0.028567	-0.042995																					
3230	-0.019399	-0.021525	0.136451	0.034538																					
3240	0.059206	0.064	0.045535	-0.043998																					
3250	0.0012	-0.011711	-0.077354	-0.039614																					
3260	-0.00299	0.04326	-0.033631	0.034388																					
3270	0.03543	0.032599	0.003185	0.038184																					
3280	0.029669	0.022292	-0.042282	0.054855																					
3290	0.066047	0.006201	-0.002496	0.03787																					
3300	-0.01622	0.014991	-0.0193	0.052199																					
3310	0.1027	0.063628	0.112198	0.028005																					
3320	0.082282	0.00629	-0.023026	0.024858																					
3330	-0.031013	-0.004062	-0.053143	-0.045651																					
3340	0.067491	0.05342	0.015238	0.005149																					
3350	0.049352	0.052918	-0.013252	0.017055																					
3360	0.013642	-0.024537	-0.003282	0.015402																					
3370	-0.008972	0.002617	-0.00768	0.080734																					
3380	-0.009066	-0.013251	0.025384	0.059326																					
3390	-0.013379	-0.013452	0.059754	-0.016383																					
3400	0.034991	0.05778	0.068438	-0.064275																					
3410	0.058965	0.070982	-0.006164	-0.027579																					
3420	0.072539	0.12582	-0.00647	0.0251																					
3430	-0.010367	0.076952	0.109665	0.016293																					
3440	0.052586	0.158203	0.090018	0.032019																					
3450	0.054219	0.05304	-0.117362	-0.024219																					
3460	-0.041518	0.001537	-0.045196	0.081291																					
3470	0.137072	0.055967	0.02166	-0.05778																					
3480	0.07143	0.026754	-0.010852	-0.087859																					
3490	0.000034	0.07275	0.01263	0.039127																					
3500	-0.027135	0.023527	0.07585	0.006013																					
3510	0.026648	0.059541	0.11439	0.035856																					
3520	0.09833	0.056381	0.039364	0.027635																					
3530	-0.030725	0.078635	-0.002154	0.031214																					
3540	-0.030222	0.100351	0.036307	0.047393																					
3550	0.117	0.053682	0.078869	0.027972																					
3560	0.089244	0.060328	0.044508	0.043827																					
3570	0.108593	0.202439	-0.004342	-0.03015																					
3580	0.086277	0.051505	-0.072384	-0.047446																					
3590	0.009207	0.091746	-0.025706	-0.108003																					
3600	0.022216	-0.022513	-0.03661	-0.121904																					
3610	-0.014804	0.039414	0.029879	0.008501																					
3620	-0.063372	0.063569	-0.017817	0.099613																					
3630	0.030556	-0.027713	-0.000393	-0.023414																					
3640	-0.055909	0.022458	0.083243	-0.018996																					
3650	0.003664	0.013505	0.112144	0.02716																					
3660	0.023289	0.00447	0.053862	-0.04636																					
3670	-0.004796	0.069688	-0.03221	0.04324																					
3680	0.054485	0.028795	0.049196	-0.000275																					
3690	0.019883	-0.002795	-0.01725	0.060914																					
3700	0.085941	0.175912	-0.064528	0.025038																					
3710	0.095188	-0.015037	0.001538	0.076126																					
3720	0.052203	-0.015191	0.050968	0.033434																					
3730	0.061484	0.008302	0.075444	-0.030643																					
3740	0.08108	0.035553	0.05683	0.009366																					
3750	0.016636	0.024692	0.017824	0.009576																					
3760	0.038756	-0.029466	0.073736	0.052122																					
3770	0.17089	0.03279	0.066137	-0.02599																					
3780	0.128555	0.038647	0.041504	0.004499																					
3790	0.032637	-0.006473	0.075276	0.092816																					
3800	0.077194	0.001317	0.057282	0.014355																					
3810	0.053913	-0.016412	0.018368	-0.02422																					
3820	0.024019	0.017618	0.033631	-0.046033																					
3830	0.039326	-0.038685	0.065966	0.020484																					
3840	-0.051486	-0.058181	0.030305	0.125737																					
3850	-0.009284	-0.014858	-0.078689	-0.13078																					
3860	0.04189	-0.02796	-0.02079	-0.074157																					
3870	-0.028477	0.023654	0.096364	-0.011289																					
3880	-0.04086	-0.009194	0.052431	0.017424																					
3890	0.046612	0.105614	0.013765	0.062578																					
3900	0.009174	0.058672	0.029512	0.092575																					
3910	-0.034453	0.125313	0.04519	0.064277																					
3920	-0.165888	0.140787	-0.001956	0.023275																					
3930	-0.045165	0.05165	0.036791	0.041059																					
3940	-0.017404	0.060296	0.038346	-0.004396																					
3950	-0.077885	-0.023281	-0.088914	-0.012358																					
3960	-0.01805	-0.035378	0.135924	-0.022475																					
3970	-0.003691	-0.056145	-0.011405	-0.04119																					
3980	-0.074718	0.017939	-0.02407	0.06734																					
3990	0.049673	-0.038866	0.133762	-0.020853																					
4000	0.044832	0.054061	0.072066	-0.045187																					
4010	-0.10244	0.020249	-0.046588	0.097982																					
4020	0.077187	0.007946	0.06668	0.014381																					
4030	-0.041828	0.064977	0.025386	-0.041371																					
4040	-0.070014	0.015953	0.01249	-0.008801																					
4050	0.041928	0.037497	0.016279	0.002589																					
4060	0.001136	0.010082	0.046807	-0.039994																					
4070	0.045298	0.013447	-0.030559	-0.071063																					
4080	0.044538	0.014062	0.059674	0.001938																					
4090	0.10536	0.024764	0.088869	0.063271																					
4100	0.074378	-0.036937	0.033337	0.047525																					
4110	-0.04363	-0.013779	-0.00677	-0.001791																					
4120	0.014182	0.013512	-0.02477	0.031709																					
4130	0.014455	0.014778	0.093357	0.036038																					
4140	0.020923	-0.011608	0.021881	0.090688																					
4150	0.039501	-0.028224	0.017959	0.085322																					
4160	0.054891	-0.045428	0.161993	0.024586																					
4170	-0.01451	-0.099273	0.111819	0.048436																					
4180	-0.005504	-0.021166	0.094336	0.027858																					
4190	0.028521	-0.004156	0.079663	0.040325																					
4200	0.015419	0.036355	0.011005	0.064069																					
4210	-0.075001	0.000558	0.054443	0.034058																					
4220	-0.041847	-0.005027	-0.056488	0.10985																					
4230	0.051188	-0.007934	0.088972	0.038347																					
4240	0.020107	-0.043311	0.114029	0.027602																					
4250	0.053518	0.08526	0.021565	0.062095																					
4260	0.060569	0.03032	-0.036613	0.031009																					
4270	0.003563	0.063981	0.000918	0.027189																					
4280	0.032565	0.048904	0.021483	0.050059																					
4290	0.04736	-0.025663	0.069101	0.185504																					
4300	0.015999	0.01895	0.038569	0.001246																					
4310	-0.016343	-0.003615	0.008054	-0.012206																					
4320	0.011565	0.072644	0.064529	-0.038065																					
4330	0.05561	0.073867	-0.02807	0.012084																					
4340	0.049245	0.063348	0.115143	0.020273																					
4350	0.006976	0.016504	0.105116	-0.112587																					
4360	0.071267	-0.020122	0.004566	0.064139																					
4370	0.062993	-0.047651	-0.00131	0.044673																					
4380	0.007446	0.01901	-0.061513	0.082993																					
4390	0.030582	0.035854	0.041786	0.140768																					
4400	0.056222	0.114803	0.082215	0.08134																					
4410	-0.035354	0.035296	0.046368	-0.029191																					
4420	-0.024064	0.094193	0.064332	0.038232																					
4430	-0.021437	0.014856	0.072693	-0.00155																					
4440	0.091451	0.013653	0.007797	-0.001689																					
4450	-0.023222	-0.002116	0.068296	-0.013239																					
4460	0.031781	-0.036322	0.026257	0.044836																					
4470	0.061294	0.017174	0.092959	0.044131																					
4480	-0.003852	-0.039048	0.061149	-0.007872																					
4490	0.0157	-0.055679	0.007511	0.041564																					
4500	-0.071792	-0.143192	-0.004737	0.060851																					
4510	-0.041824	-0.075088	-0.05087	0.004397																					
4520	-0.019625	-0.078537	-0.04268	-0.0811																					
4530	-0.058958	-0.016269	-0.056074	-0.0528																					
4540	-0.017593	-0.058552	-0.06411	0.083737																					
4550	0.030686	-0.044218	0.013734	0.015396																					
4560	0.046457	0.042141	0.061488	0.075295																					
4570	-0.045641	0.06504	0.005072	0.092983																					
4580	0.026993	0.069547	0.043299	0.044484																					
4590	-0.067496	0.087441	0.020826	0.114754																					
4600	0.003775	0.139396	0.029621	0.058703																					
4610	-0.012248	0.13384	0.038257	0.072609																					
4620	0.02635	0.068308	-0.052171	0.036931																					
4630	0.060749	0.053931	0.043418	0.028692																					
4640	-0.027289	-0.0282	0.011536	0.033483																					
4650	0.068417	0.049496	0.083976	0.03703																					
4660	0.05463	0.035803	0.030221	0.113821																					
4670	-0.080838	0.057337	0.067002	0.078489																					
4680	0.042302	0.102317	0.043145	0.040637																					
4690	-0.036812	0.026104	0.016098	-0.025562																					
4700	-0.065591	0.026864	0.096779	0.032313																					
4710	0.004353	-0.088187	-0.057412	0.082703																					
4720	0.019809	-0.002483	0.141544	0.036471																					
4730	0.081395	0.066759	0.094125	0.025034																					
4740	0.016068	-0.038432	0.110494	0.0812																					
4750	0.033405	0.029607	0.080441	-0.004																					
4760	0.033509	0.03768	0.008976	-0.071488																					
4770	-0.008836	-0.00814	0.002767	-0.021847																					
4780	0.054687	0.067354	0.019691	-0.0619																					
4790	0.007801	0.015299	0.002572	0.009476																					
4800	-0.016048	0.067208	0.046968	0.018568																					
4810	-0.000765	0.05162	-0.042006	-0.043034																					
4820	0.030594	-0.019022	0.051608	0.046172																					
4830	0.121507	-0.017198	-0.055645	-0.021996																					
4840	-0.022884	0.001846	-0.023304	-0.014919																					
4850	-0.016823	-0.023911	0.099029	0.025836																					
4860	0.116223	0.008984	-0.038826	0.036343																					
4870	0.052287	-0.022318	-0.006092	0.080988																					
4880	0.057025	-0.07116	-0.013144	0.049166																					
4890	0.025835	0.036897	-0.07328	0.005292																					
4900	0.007677	0.1131	-0.049873	0.002577																					
4910	0.024679	0.05653	0.037487	0.119227																					
4920	0.036148	0.090251	0.022946	0.058605																					
4930	0.097914	0.005899	0.043148	0.026982																					
4940	0.111585	0.008891	0.043964	0.076085																					
4950	0.081723	-0.011545	0.025985	-0.004469																					
4960	0.101062	0.005312	0.092352	0.006268																					
4970	0.098622	-0.047145	-0.030837	0.047033																					
4980	0.059495	-0.039131	0.054306	0.068467																					
4990	0.020319	0.090775	0.155553	0.041409																					
5000	0.041241	-0.025185	0.021413	0.081309																					
5010	-0.017714	0.056158	0.049436	0.082944																					
5020	-0.018841	0.045018	0.059585	0.035																					
5030	0.017465	0.026664	0.10968	0.013871																					
5040	0.015127	0.004037	0.069413	0.003617																					
5050	0.108933	-0.078142	0.09915	-0.052529																					
5060	0.072601	0.015554	0.087197	0.012327																					
5070	0.02646	0.070606	-0.125263	0.007642																					
5080	0.053865	0.00306	-0.012611	0.002612																					
5090	0.041035	0.093735	-0.017847	-0.010529																					
5100	0.040282	0.066786	0.036355	0.017143																					
5110	0.076192	0.002062	0.082433	0.112291																					
5120	0.074514	-0.034703	-0.081027	0.009218																					
5130	0.048115	0.044694	-0.040872	-0.024027																					
5140	0.058197	0.075514	-0.046843	0.048605																					
5150	0.01279	0.003226	0.11847	0.110042																					
5160	0.003929	0.024431	0.035691	0.058871																					
5170	0.123441	0.006845	-0.030424	0.00913																					
5180	0.013102	-0.023521	0.029884	0.009779																					
5190	-0.03969	0.045718	0.004758	0.021447																					
5200	0.029003	0.000584	-0.034639	0.01013																					
5210	0.071834	-0.05045	0.004305	0.004358																					
5220	0.063667	-0.032417	0.065862	-0.035785																					
5230	0.006148	0.040112	0.041576	0.055961																					
5240	0.061372	-0.027971	-0.010506	0.07014																					
5250	-0.029213	0.021888	0.026629	0.033483																					
5260	0.041748	0.066969	0.046766	0.096293																					
5270	0.051077	0.036412	0.038979	-0.033983																					
5280	-0.043658	0.106523	0.015244	0.072323																					
5290	0.090804	-0.037976	0.053428	0.094193																					
5300	0.015532	-0.073827	0.099999	0.022914																					
5310	-0.035021	0.023101	0.042412	0.071643																					
5320	0.056769	0.149168	0.050319	-0.000293																					
5330	0.029527	0.063752	-0.010323	0.01494																					
5340	-0.018344	0.080581	0.006691	-0.026708																					
5350	0.010659	0.021856	0.060085	0.019043																					
5360	0.043864	-0.051319	0.043325	0.000516																					
5370	-0.082804	-0.015753	0.04746	0.109718																					
5380	-0.03982	-0.03523	0.057498	-0.05601																					
5390	-0.020933	0.10392	-0.015601	0.062649																					
5400	-0.006054	0.088808	-0.035669	0.083488																					
5410	-0.032548	0.031768	-0.020246	-0.027181																					
