13330	0.01817	-0.082238	0.021744	-0.123252																					
13340	-0.013215	0.087125	0.030071	0.051556																					
13350	0.076451	-0.03678	0.026161	0.015409																					
13360	-0.008889	0.002392	0.07045	-0.025996																					
13370	-0.038808	0.006044	0.096616	-0.065098																					
13380	-0.117784	0.062997	-0.004125	-0.031323																					
13390	-0.075915	0.136195	0.033657	-0.010719																					
13400	-0.024015	0.038581	0.015788	-0.013598																					
13410	-0.023321	0.112904	0.009942	0.029118																					
13420	0.099877	0.070599	0.040439	-0.017359																					
13430	0.046875	0.083874	0.045159	0.036587																					
13440	-0.010276	0.022732	0.030426	-0.034556																					
13450	0.050108	0.013489	0.013299	-0.070736																					
13460	-0.010268	-0.027648	-0.050902	-0.061344																					
13470	-0.004509	-0.035643	0.036997	-0.073507																					
13480	-0.030106	-0.059158	-0.040491	-0.008531																					
13490	-0.080933	0.078395	-0.009077	-0.021249																					
13500	0.01845	0.089584	-0.0161	0.028408																					
13510	0.104321	-0.053383	0.028055	0.009875																					
13520	-0.020564	0.021012	0.015921	-0.011388																					
13530	0.005636	0.048574	0.028832	0.063802																					
13540	0.032887	0.011348	0.066192	0.09007																					
13550	-0.007289	0.027136	-0.006019	-0.006421																					
13560	0.000475	0.002562	-0.042611	-0.025125																					
13570	-0.052357	0.03495	0.046457	-0.020024																					
13580	0.024374	0.040176	-0.028812	-0.055197																					
13590	0.144761	0.103723	-0.029456	-0.077274																					
13600	0.030578	0.026814	0.007002	-0.009887																					
13610	0.045458	0.106362	-0.075888	-0.003228																					
13620	0.052767	0.012862	-0.01737	0.015243																					
13630	-0.038119	-0.053803	0.001123	-0.052141																					
13640	0.030655	-0.080139	0.015854	-0.025987																					
13650	-0.005341	-0.068529	-0.020564	-0.06544																					
13660	-0.056113	-0.015627	0.012378	-0.052576																					
13670	-0.009854	0.071855	-0.004343	0.015294																					
13680	0.084282	-0.008475	0.027879	-0.020867																					
13690	0.012817	0.041997	-0.020241	-0.018774																					
13700	0.011893	0.052249	-0.038111	0.034471																					
13710	0.066011	0.011785	0.033182	-0.004014																					
13720	0.055608	0.038831	0.005635	-0.011071																					
13730	-0.002095	0.061596	0.009844	-0.062168																					
13740	-0.058371	0.00234	0.105759	-0.112043																					
13750	-0.004492	0.028209	0.086556	-0.06547																					
13760	-0.016424	0.026362	0.000731	-0.032017																					
13770	0.028967	-0.027944	0.056335	-0.078907																					
13780	-0.001912	-0.046465	0.07078	0.026855																					
13790	-0.044435	0.055712	0.038103	0.04321																					
13800	-0.042571	0.03484	0.023092	0.00935																					
13810	-0.012631	0.063649	0.012401	0.018238																					
13820	0.052097	-0.002737	-0.016349	0.021918																					
13830	-0.085958	0.094399	-0.027091	0.078682																					
13840	-0.016251	0.055853	-0.014672	0.080058																					
13850	0.002223	0.050544	-0.120804	0.029891																					
13860	-0.076665	0.122787	-0.015449	0.003489																					
13870	0.006717	-0.036759	0.031042	-0.109998																					
13880	-0.052235	0.006206	0.090661	-0.001603																					
13890	-0.057433	0.067422	0.014105	0.013481																					
13900	0.006074	0.11043	-0.017928	-0.07137																					
13910	-0.044054	0.012759	0.118692	0.066609																					
13920	0.07614	-0.047454	0.025501	0.021604																					
13930	0.093308	0.026571	0.062753	-0.039519																					
13940	-0.019143	0.155989	0.080419	0.017753																					
13950	0.051442	0.031504	0.001617	0.080003																					
13960	0.089128	-0.095523	0.102024	0.163196																					
13970	0.037009	-0.007171	-0.00581	0.001599																					
13980	0.108933	-0.010397	0.044887	0.088733																					
13990	0.081655	0.037264	-0.011335	0.053101																					
14000	0.034775	0.08622	0.033095	0.051314																					
14010	-0.007883	-0.001008	0.071407	-0.011829																					
14020	0.050017	-0.034479	-0.071635	0.072004																					
14030	0.173263	-0.00346	-0.004899	0.113603																					
14040	0.054032	0.063008	-0.036072	-0.016891																					
14050	0.042311	0.103302	-0.076094	-0.051298																					
14060	0.068603	-0.012606	-0.067196	0.01669																					
14070	0.143732	-0.065861	-0.045052	-0.023417																					
14080	0.103004	0.01971	0.025358	-0.020882																					
14090	0.056661	0.076516	-0.030446	0.030217																					
14100	0.008953	-0.031044	0.00091	0.034189																					
14110	-0.023817	-0.130559	0.029971	0.074175																					
14120	0.007777	0.028262	-0.047506	-0.019716																					
14130	-0.001805	0.027336	-0.027791	-0.117456																					
14140	0.018772	0.003631	-0.009734	0.044291																					
14150	0.042164	-0.012425	-0.041811	0.02178																					
14160	-0.002453	0.025256	-0.060998	0.012209																					
14170	0.048416	-0.017727	0.059846	0.015778																					
14180	0.044356	-0.015402	-0.00798	0.042226																					
14190	0.083229	0.081349	-0.051646	-0.025837																					
14200	0.072294	-0.022739	0.047439	-0.024896																					
14210	0.033738	0.01586	-0.000414	-0.014993																					
14220	0.084199	-0.108906	-0.012763	-0.016794																					
14230	0.075476	0.01233	0.076834	0.010296																					
14240	0.088666	0.014972	-0.000071	0.108963																					
14250	0.057199	-0.070569	-0.040823	0.140942																					
14260	0.073607	-0.038912	0.034809	0.065479																					
14270	0.043585	-0.021539	0.071275	0.087624																					
14280	-0.001213	0.001554	0.062674	0.07279																					
14290	0.007242	-0.057232	0.037542	0.027017																					
14300	0.03597	-0.020616	0.077451	-0.061549																					
14310	0.048861	0.012799	0.03456	-0.054305																					
14320	-0.049497	-0.059872	-0.012475	-0.014488																					
14330	-0.068223	0.028633	0.061967	0.044491																					
14340	-0.005238	0.069658	0.058822	0.072953																					
14350	0.027176	0.03691	-0.026258	0.049281																					
14360	-0.010265	0.054701	0.015169	0.084098																					
14370	0.021898	0.120021	0.040849	0.058844																					
14380	0.003554	-0.008599	0.068244	-0.045104																					
14390	0.079172	-0.053417	0.015096	0.012318																					
14400	-0.007935	0.017168	-0.00524	-0.033524																					
14410	0.040696	-0.024519	0.044798	0.022877																					
14420	-0.043337	-0.061728	-0.021906	0.061861																					
14430	0.017355	-0.005993	-0.051326	0.085165																					
14440	0.058238	-0.003859	-0.071691	0.021384																					
14450	-0.028071	-0.01386	-0.088418	-0.074109																					
14460	0.002035	-0.038609	-0.016021	0.003598																					
14470	-0.028848	-0.066292	0.012813	0.035943																					
14480	-0.01081	0.067681	0.035481	0.120884																					
14490	0.066767	0.010709	0.053319	0.057457																					
14500	0.139973	-0.008278	0.019655	0.025014																					
14510	-0.038713	0.018588	-0.042373	0.019418																					
14520	0.143869	0.053949	0.038314	0.005596																					
14530	0.041737	0.02337	-0.00994	0.042253																					
14540	-0.025782	0.05641	0.011899	-0.00286																					
14550	0.000899	-0.048002	0.04857	0.015737																					
14560	0.011542	0.029473	-0.00867	-0.039338																					
14570	0.077263	0.078973	-0.017712	-0.042294																					
14580	0.003716	0.004567	0.000766	-0.063349																					
14590	0.119015	0.027292	-0.060633	0.009355																					
14600	-0.008979	0.05802	-0.049646	0.041394																					
14610	-0.056937	0.020961	-0.026531	0.159378																					
14620	0.058756	0.031232	-0.057903	0.036405																					
14630	-0.01215	0.068956	-0.033399	0.005434																					
14640	-0.014933	0.027177	0.015335	0.125392																					
14650	0.02647	-0.107005	-0.021278	0.074437																					
14660	-0.04818	-0.035517	-0.037405	-0.000268																					
14670	0.036299	-0.089037	0.016725	0.067992																					
14680	-0.028647	-0.036545	-0.01531	0.070557																					
14690	-0.079541	0.042062	-0.027957	0.016058																					
14700	-0.003769	0.009142	-0.051007	-0.012165																					
14710	0.016622	0.03093	-0.074343	0.038885																					
14720	0.036184	0.000871	-0.038904	-0.017149																					
14730	0.062387	0.00632	0.052396	0.011783																					
14740	-0.041425	0.125926	0.028078	-0.005325																					
14750	0.039148	0.040466	-0.076778	0.033264																					
14760	-0.003776	0.068731	-0.051928	-0.062649																					
14770	-0.094065	-0.035989	-0.018757	-0.0314																					
14780	-0.058098	-0.091877	-0.070136	0.132467																					
14790	0.04642	-0.079211	-0.132097	0.033074																					
14800	-0.001061	-0.001825	-0.016407	0.041458																					
14810	0.023528	-0.010518	-0.031011	0.077247																					
14820	0.024643	-0.020354	-0.106001	0.00297																					
14830	0.015955	0.006439	0.033853	0.018325																					
14840	0.010216	0.044998	0.00003	-0.06097																					
14850	-0.008822	-0.064993	-0.018524	0.043101																					
14860	-0.023959	0.039802	0.002232	0.02498																					
14870	-0.012104	0.001196	0.054265	0.047425																					
14880	-0.006701	-0.033065	0.003378	0.0038																					
14890	-0.065041	0.097608	-0.010007	0.047224																					
14900	-0.014278	0.047917	-0.076321	0.095011																					
14910	-0.049687	-0.024925	-0.059785	0.012587																					
14920	-0.026605	0.045784	0.02658	-0.047243																					
14930	-0.04023	-0.005051	-0.003007	-0.013464																					
14940	-0.011046	0.067928	0.053023	-0.0182																					
14950	0.050059	0.036253	-0.003805	-0.009173																					
14960	-0.003436	0.028692	-0.091289	0.027376																					
14970	-0.03427	0.116342	-0.029491	-0.049931																					
14980	0.002194	0.058175	0.025108	0.007503																					
14990	-0.003409	-0.040111	0.081383	0.024311																					
15000	-0.043184	-0.022076	0.0284	-0.021749																					
15010	0.049911	0.021641	0.007833	0.041019																					
15020	-0.005964	0.012486	0.00104	0.019719																					
15030	-0.016747	0.039877	-0.00673	0.070847																					
15040	0.015572	0.034371	-0.019691	0.038722																					
15050	0.005788	-0.003165	0.012002	0.032997																					
15060	0.018659	0.013341	0.027192	-0.03878																					
15070	0.054384	0.069095	0.023393	0.026139																					
15080	0.046504	0.039436	0.07141	-0.00244																					
15090	0.041138	0.064635	0.024735	-0.02666																					
15100	0.035394	-0.005727	0.003399	0.005393																					
15110	0.055336	0.037227	-0.022475	-0.002877																					
15120	-0.003255	0.063164	0.105948	-0.033819																					
15130	-0.032912	-0.025808	-0.038797	-0.00577																					
15140	-0.003354	-0.025215	0.012068	-0.057499																					
15150	0.030907	0.106044	0.042017	0.037097																					
15160	-0.087514	0.056207	0.062353	0.022653																					
15170	-0.048632	0.014994	-0.024311	0.025353																					
15180	0.060139	0.065503	-0.021252	-0.020946																					
15190	-0.028022	-0.008773	-0.004716	-0.08234																					
15200	-0.057584	-0.078532	-0.01249	-0.059798																					
15210	-0.008791	0.014049	-0.029861	-0.007851																					
15220	0.058094	-0.000256	-0.01037	-0.024622																					
15230	-0.001216	-0.05066	0.037236	-0.02207																					
15240	0.002173	0.020236	0.020567	-0.02205																					
15250	-0.012791	0.012842	0.023902	-0.066329																					
15260	0.028331	0.050398	0.058181	-0.044936																					
15270	-0.033394	0.018368	-0.016266	-0.046781																					
15280	-0.082019	0.069933	-0.025489	-0.018406																					
15290	0.057075	0.009926	-0.032403	0.002333																					
15300	-0.062758	0.006451	0.012324	0.030242																					
15310	-0.020556	0.081952	-0.027011	0.05076																					
15320	-0.048033	0.066391	-0.005765	0.095724																					
15330	-0.072468	0.024958	0.05106	0.030871																					
15340	-0.047897	0.0158	0.023128	0.004789																					
15350	0.042587	0.041265	0.025884	-0.024103																					
15360	0.041897	-0.02084	0.020288	0.049521																					
15370	-0.078909	-0.044574	-0.028504	0.042465																					
15380	-0.062567	-0.012318	-0.012635	0.00853																					
15390	-0.098271	0.02627	0.087137	-0.001667																					
15400	-0.009403	-0.038459	0.115425	0.021316																					
15410	-0.055397	0.032603	0.029889	0.052575																					
15420	-0.012708	0.016913	0.039907	0.07316																					
15430	-0.056721	-0.035012	0.01111	-0.040133																					
15440	0.023834	0.015294	0.00659	-0.039141																					
15450	0.04603	0.097219	-0.063044	0.034686																					
15460	0.042101	0.040254	0.004662	0.029545																					
15470	0.06998	0.000927	-0.026902	0.065859																					
15480	-0.00664	-0.033906	-0.034269	0.089062																					
15490	0.001233	-0.00057	0.033729	0.046031																					
15500	0.012668	0.032033	0.104733	0.02401																					
15510	0.01182	-0.069865	0.060672	0.098069																					
15520	-0.058033	0.034454	0.058309	0.105385																					
15530	-0.047405	0.100436	0.127272	0.10188																					
15540	-0.016831	0.054509	0.030509	0.027546																					
15550	-0.015567	-0.023815	0.094443	0.081756																					
15560	-0.073526	0.011139	0.098209	0.058792																					
15570	-0.003383	0.022795	0.108495	-0.042333																					
15580	0.110176	0.026838	-0.038951	0.037516																					
15590	-0.066565	0.00767	0.01615	0.018946																					
15600	-0.01829	0.015206	0.014314	-0.037977																					
15610	0.00501	-0.005829	-0.026345	0.041295																					
15620	-0.006877	-0.013124	0.03133	-0.032131																					
15630	0.04709	0.033856	0.067196	0.036402																					
15640	-0.021402	0.115419	0.051588	0.02004																					
15650	-0.035633	0.072437	0.08422	0.012437																					
15660	-0.05742	0.113892	0.085909	0.02704																					
15670	-0.071806	0.061897	0.045487	-0.027317																					
15680	0.045405	0.006239	-0.010845	0.036036																					
15690	0.053226	-0.011552	0.070692	-0.026892																					
15700	0.041152	0.043126	0.1276	0.032375																					
15710	0.019363	-0.052353	-0.016335	0.018465																					
15720	0.059525	-0.000936	0.016326	-0.002853																					
15730	-0.048669	0.098322	0.092693	-0.061937																					
15740	0.012623	0.055547	0.094188	0.005362																					
15750	0.039859	0.010935	-0.024101	-0.015453																					
15760	-0.0597	-0.040356	-0.019921	0.003202																					
15770	0.031946	-0.002439	0.012073	0.072797																					
15780	-0.02113	-0.063922	-0.031706	0.022351																					
15790	-0.073818	0.004358	0.030076	0.074249																					
15800	0.101442	0.053685	-0.00283	0.046465																					
15810	0.043771	0.029002	0.028509	0.005535																					
15820	0.058901	0.033723	-0.004338	-0.081611																					
15830	0.056929	0.054017	0.041056	0.094123																					
15840	0.022496	-0.000255	0.076966	0.023722																					
15850	0.065935	0.066458	-0.008318	-0.023149																					
15860	0.043176	0.041655	0.054344	0.06831																					
15870	0.047829	0.004003	-0.010621	0.013525																					
15880	0.140573	0.022747	0.055763	-0.033031																					
15890	0.044041	0.041747	0.094949	-0.003574																					
15900	0.033453	-0.001433	0.031137	-0.023613																					
15910	0.026202	0.065905	-0.099716	-0.052236																					
15920	-0.031392	-0.000502	-0.001459	0.089124																					
15930	0.042602	-0.018292	0.055615	-0.026624																					
15940	0.072487	0.003399	-0.003772	0.029259																					
15950	-0.047301	0.046069	-0.007102	0.038325																					
15960	-0.054883	0.02962	-0.000223	0.007529																					
15970	-0.06704	0.046033	0.007576	0.064795																					
15980	0.011755	0.124629	0.110474	-0.014869																					
15990	0.015598	0.0234	0.089722	0.072619																					
16000	-0.048554	0.066086	0.023855	-0.042832																					
16010	-0.005648	0.06816	0.005443	-0.062057																					
16020	-0.047714	0.073485	0.05796	0.050319																					
16030	-0.047088	0.054632	-0.063613	0.040022																					
16040	0.069847	0.007108	0.032448	-0.006981																					
16050	-0.013642	0.031383	0.099382	0.066103																					
16060	0.016687	0.118588	0.037914	0.04683																					
16070	0.008227	-0.035922	0.145748	-0.054835																					
16080	-0.039902	-0.0374	0.112965	0.029803																					
16090	0.104589	-0.015659	0.057053	-0.032496																					
16100	-0.00653	0.033181	0.083714	-0.002146																					
16110	0.047213	-0.035202	-0.015	0.04603																					
16120	0.067191	0.023532	-0.018631	0.089182																					
16130	-0.045695	-0.018198	-0.000691	0.047359																					
16140	-0.094136	0.026806	-0.042429	0.012918																					
16150	0.072061	0.036101	0.075529	0.008701																					
16160	0.074455	-0.064338	-0.001217	-0.036641																					
16170	-0.000822	-0.012353	-0.026621	-0.039073																					
16180	-0.041997	-0.030245	0.043104	-0.018933																					
16190	-0.035065	-0.094414	0.078965	0.007557																					
16200	0.023119	-0.00959	0.037164	-0.01906																					
16210	-0.004136	0.034979	0.047792	0.016506																					
16220	0.0642	-0.011306	0.055546	0.08454																					
16230	0.024676	0.033642	0.029336	0.003883																					
16240	0.034917	0.063556	-0.025383	0.033615																					
16250	-0.072493	-0.054822	-0.109788	0.012129																					
16260	-0.086069	0.070474	-0.028731	0.069158																					
16270	-0.013052	0.061725	0.007152	0.046223																					
16280	0.05202	0.042032	-0.009879	0.01007																					
16290	0.014324	-0.00295	0.082812	-0.056318																					
16300	-0.134697	0.055059	0.096456	-0.042378																					
16310	-0.035238	0.068443	0.055764	0.024233																					
16320	0.005282	-0.016702	0.013629	0.043105																					
16330	-0.057401	0.050898	-0.046987	0.058537																					
16340	0.054247	0.083036	0.048147	0.043802																					
16350	-0.080377	-0.143197	0.04361	0.038169																					
16360	-0.041592	-0.056718	-0.050216	0.071872																					
16370	0.095553	0.010374	-0.043179	0.10465																					
16380	0.013541	0.041418	0.037683	0.034943																					
16390	0.014498	-0.02787	-0.055412	-0.004006																					
16400	0.003039	-0.047306	0.026811	-0.062075																					
16410	-0.048356	0.088294	0.022717	0.010162																					
16420	0.03416	-0.004088	-0.016804	0.090408																					
16430	0.019149	-0.088968	0.072642	-0.057439																					
16440	-0.043179	-0.05766	0.069185	-0.010908																					
16450	-0.004955	0.006903	0.126013	0.063962																					
16460	0.01308	-0.009564	0.065266	0.030362																					
16470	0.084922	-0.014749	0.016466	0.032612																					
16480	0.013439	0.111341	0.01431	0.002436																					
16490	-0.014508	0.02325	0.021576	0.083341																					
16500	0.012127	-0.031018	0.03803	0.091732																					
16510	-0.071676	0.035744	0.083935	-0.084425																					
16520	-0.003417	0.037668	0.110129	0.032452																					
16530	-0.022825	0.008879	0.010901	-0.008504																					
16540	0.012439	-0.019118	-0.073152	-0.011807																					
16550	0.000469	0.033843	-0.056522	-0.061671																					
16560	0.030152	0.07382	-0.013483	-0.019067																					
16570	0.050254	0.051741	0.044819	0.032704																					
16580	0.031437	0.107806	-0.136183	-0.009886																					
16590	0.029553	-0.010606	0.000167	0.009916																					
16600	0.074419	-0.016534	0.07242	-0.098463																					
16610	-0.026575	0.061478	-0.024123	0.035875																					
16620	0.040747	-0.038464	0.051352	0.055137																					
16630	0.081339	-0.004157	0.028266	0.008169																					
16640	-0.029238	-0.023499	0.01498	0.023522																					
16650	0.097609	-0.018291	0.013752	0.015153																					
16660	0.075463	-0.018219	0.008182	0.120351																					
16670	-0.02391	-0.055556	-0.042973	0.073069																					
16680	0.009026	-0.027265	-0.078314	0.085512																					
16690	0.035299	-0.000553	-0.022222	0.07937																					
16700	0.135887	-0.095605	-0.027156	-0.023334																					
16710	0.099352	0.017618	0.005882	-0.042813																					
16720	0.121724	-0.004304	-0.008999	0.002109																					
16730	0.095907	-0.005923	0.04157	0.10253																					
16740	-0.011875	-0.005639	-0.032416	0.050139																					
16750	-0.000855	-0.018834	0.054545	0.012259																					
16760	0.084065	0.011827	0.030938	0.019595																					
16770	0.05004	-0.068345	0.005029	0.069884																					
16780	-0.019017	-0.008117	-0.020223	0.009481																					
16790	0.023415	0.069021	-0.011569	-0.013925																					
16800	-0.012675	0.025829	0.054075	0.036364																					
16810	-0.026956	0.046592	-0.056828	0.038993																					
16820	0.030227	0.046067	0.05679	0.006404																					
16830	0.017873	-0.005664	0.111299	-0.041907																					
16840	0.030353	-0.03972	-0.022808	-0.085843																					
16850	0.020302	0.027714	0.001945	-0.071623																					
16860	0.04348	-0.072518	0.049876	0.061954																					
16870	0.015211	0.032757	0.048834	0.03828																					
16880	-0.046861	0.10255	-0.000582	0.054127																					
16890	0.013521	-0.000789	-0.097782	0.024874																					
16900	0.003071	0.046334	0.013686	0.022959																					
16910	-0.060238	-0.028256	0.015825	0.073346																					
16920	-0.010875	0.031254	0.014364	0.036944																					
16930	0.069087	0.060322	0.0707	0.019202																					
16940	0.089861	-0.07676	-0.058569	-0.001413																					
16950	0.083014	-0.009902	0.044328	-0.072865																					
16960	0.085992	0.034332	-0.050529	0.052335																					
16970	-0.051784	0.036721	-0.035145	-0.027926																					
16980	0.033014	0.007016	-0.03326	0.020905																					
16990	-0.052905	0.01267	-0.051521	0.047189																					
17000	0.01798	0.025597	-0.019502	-0.008236																					
17010	-0.079067	-0.009337	-0.010056	0.037923																					
17020	-0.00392	0.037639	-0.10894	0.06173																					
17030	0.029188	0.022113	-0.092679	0.049856																					
17040	-0.010254	-0.024641	-0.054893	-0.005717																					
17050	-0.020016	-0.055151	-0.052176	0.024328																					
17060	0.050058	0.008232	-0.011126	0.006147																					
17070	0.021709	-0.054866	0.07529	0.009064																					
17080	-0.054423	-0.063289	0.028739	0.014632																					
17090	0.027781	0.071793	0.014562	0.036915																					
17100	0.020525	-0.027679	0.038914	0.011815																					
17110	-0.044538	-0.006556	0.005406	-0.073484																					
17120	-0.006707	-0.029149	0.076348	0.074448																					
17130	0.084619	0.010127	0.001998	0.040537																					
17140	0.080371	-0.096346	0.036911	0.010579																					
17150	0.126211	-0.023631	0.065317	0.041449																					
17160	0.015016	-0.01032	-0.015816	0.022873																					
17170	0.051848	-0.055728	0.065966	-0.047484																					
17180	0.074557	0.019162	-0.01541	0.018129																					
17190	-0.049467	-0.014465	-0.086744	-0.018074																					
17200	-0.012402	0.111633	-0.038986	-0.034846																					
17210	-0.01927	0.132682	0.029374	0.06056																					
17220	0.060939	0.011278	-0.027996	-0.022071																					
17230	0.089442	0.052131	0.039089	0.031129																					
17240	0.031524	0.003452	0.024039	-0.02297																					
17250	0.028401	0.028032	0.073537	0.034644																					
17260	0.066182	-0.006899	-0.037486	0.022828																					
17270	0.084596	-0.025545	-0.059498	-0.049926																					
17280	0.069425	0.014523	-0.100963	0.043639																					
17290	0.005905	0.10038	-0.071489	-0.042532																					
17300	0.014557	0.037588	0.023471	-0.003633																					
17310	-0.041606	0.033336	-0.068946	-0.057309																					
17320	0.022434	0.029351	0.01259	-0.031066																					
17330	-0.043157	0.007941	0.063465	-0.017171																					
17340	-0.031726	-0.005586	-0.030215	-0.019571																					
17350	0.013235	-0.014551	0.047255	-0.034316																					
17360	0.010087	-0.013089	0.081185	-0.047354																					
17370	-0.038812	-0.007622	0.014311	-0.031083																					
17380	-0.046875	-0.007808	0.015269	-0.000725																					
17390	-0.032614	-0.029621	-0.00188	-0.024435																					
17400	0.012542	0.018139	-0.070009	0.017329																					
17410	0.014661	0.018517	0.022089	-0.013413																					
17420	0.021756	0.004416	0.004955	0.002045																					
17430	-0.006015	-0.017327	-0.054053	0.029661																					
17440	-0.034716	0.011229	-0.113099	0.014434																					
17450	0.031299	-0.010034	0.008005	-0.036101																					
17460	0.094863	-0.06751	0.029859	-0.037314																					
17470	0.05175	0.137194	-0.025062	0.093309																					
17480	0.064799	-0.01562	0.085261	-0.012933																					
17490	0.019016	-0.012848	-0.030212	-0.085914																					
17500	-0.044131	0.016557	-0.073664	0.060548																					
17510	-0.074175	0.030593	0.032736	0.127954																					
17520	-0.062518	0.022684	0.021914	0.083398																					
17530	-0.003513	0.012884	0.023385	0.003202																					
17540	-0.00248	0.086402	0.01583	-0.046553																					
17550	-0.01527	0.096505	-0.027691	0.008691																					
17560	0.063019	0.082541	0.021446	0.011616																					
17570	-0.008682	0.073099	0.059451	0.134855																					
17580	-0.043179	0.017671	0.059526	0.029005																					
17590	0.035701	0.028449	0.000642	0.040187																					
17600	-0.017821	0.023145	-0.024249	0.012722																					
17610	-0.057316	-0.006625	0.010821	0.065764																					
17620	-0.023255	-0.000153	0.090163	0.075091																					
17630	0.073024	-0.009062	0.055964	0.001743																					
17640	0.052182	-0.036948	-0.024103	0.048378																					
17650	-0.021048	0.011774	0.020506	0.054459																					
17660	0.005027	0.00602	0.062993	-0.030293																					
17670	0.039898	0.025394	0.032338	-0.01338																					
17680	-0.05908	-0.003951	-0.052624	-0.063229																					
17690	-0.058093	0.033524	0.035956	0.001621																					
17700	0.008916	0.042571	0.040412	0.034948																					
17710	0.021693	-0.057017	0.02287	-0.043734																					
17720	-0.048741	-0.045816	-0.014532	0.022991																					
17730	0.012878	-0.009806	-0.077011	-0.010188																					
17740	-0.000276	0.000717	-0.04954	0.000026																					
17750	-0.014357	-0.073837	-0.111791	0.066091																					
17760	0.034464	-0.03677	-0.029931	0.103697																					
17770	-0.02152	0.118699	0.074338	0.044288																					
17780	-0.079098	0.064918	-0.036058	0.067614																					
17790	-0.05932	-0.030469	-0.017832	0.09306																					
17800	-0.008825	0.027088	-0.029005	0.025497																					
17810	-0.151628	0.025137	0.087007	0.125604																					
17820	-0.110479	0.006023	-0.02964	0.084808																					
17830	0.005713	0.016297	-0.070488	0.026148																					
17840	-0.024079	0.027237	0.027393	-0.009385																					
17850	0.019699	0.108148	-0.010743	-0.028526																					
17860	0.026704	-0.059505	-0.00235	0.021195																					
17870	-0.016809	0.107707	0.046558	0.11721																					
17880	0.009014	0.09332	-0.065059	0.104205																					
17890	0.048727	-0.033906	-0.001039	0.076443																					
17900	-0.011617	-0.0945	0.073192	0.008464																					
17910	-0.000968	0.047155	0.06144	-0.005664																					
17920	0.006644	-0.033291	0.007389	0.000598																					
17930	0.016675	-0.041919	-0.035448	-0.053645																					
17940	-0.004662	-0.061969	-0.000844	0.029671																					
17950	0.032156	-0.026811	-0.036494	0.026956																					
17960	0.109098	-0.063399	0.050917	-0.032609																					
17970	0.079545	-0.060176	-0.068331	-0.019234																					
17980	0.042028	0.032621	-0.013427	0.06347																					
17990	0.031118	0.019941	-0.003961	0.024138																					
18000	0.063773	-0.056772	-0.049734	-0.000765																					
18010	-0.050208	0.067318	0.050592	0.09322																					
18020	-0.085327	-0.061202	-0.016788	0.061709																					
18030	-0.069852	-0.117403	-0.007879	-0.008665																					
18040	-0.06583	0.030958	-0.077003	0.030402																					
18050	-0.089906	0.028981	-0.031679	0.017008																					
18060	-0.030187	0.093339	0.003622	-0.002409																					
18070	-0.063376	-0.073177	0.044885	-0.018975																					
18080	-0.034583	-0.070994	0.05238	-0.049057																					
18090	-0.012253	0.045878	-0.042109	0.01163																					
18100	-0.07618	0.017294	0.085243	0.0987																					
18110	-0.024419	0.001721	0.154989	0.014926																					
18120	-0.057015	0.067382	0.019443	0.092421																					
18130	-0.004233	0.063473	0.039294	0.047703																					
18140	-0.064418	0.031057	-0.014093	-0.00218																					
18150	-0.022342	0.031185	0.045844	-0.008825																					
18160	0.051512	-0.048627	0.039034	0.065048																					
18170	-0.031882	-0.030537	-0.000784	0.002351																					
18180	0.009276	-0.04107	-0.088293	-0.041191																					
18190	-0.0299	-0.036547	-0.140526	-0.058096																					
18200	0.005209	-0.057819	-0.029617	-0.029391																					
18210	-0.089744	0.016109	0.012443	-0.015951																					
18220	-0.051253	0.003378	0.073915	-0.01926																					
18230	-0.031255	0.036452	-0.04654	0.061828																					
18240	-0.105099	0.003486	-0.003011	-0.027415																					
18250	-0.101147	0.050945	-0.128968	-0.005051																					
18260	-0.052573	0.114933	0.019093	0.026402																					
18270	-0.019799	0.090087	0.045595	-0.005621																					
18280	-0.096528	0.032549	-0.061571	0.058859																					
18290	-0.013298	0.044251	-0.005513	0.097487																					
18300	0.014887	0.086964	-0.010817	0.119693																					
18310	-0.001513	0.101113	-0.036057	0.048836																					
18320	0.036206	-0.022984	-0.023597	0.045444																					
18330	-0.016957	-0.046019	0.065545	0.028355																					
18340	-0.03152	-0.041849	0.015558	0.002924																					
18350	0.068101	-0.006227	-0.024086	-0.046423																					
18360	0.052427	-0.012309	0.039582	0.050819																					
18370	0.062681	0.053733	0.033039	0.109112																					
18380	-0.015826	-0.06788	0.077141	0.061482																					
18390	0.022953	0.007445	0.044273	0.088859																					
18400	-0.016156	0.051525	0.152576	-0.03212																					
18410	-0.046054	0.030392	0.148779	-0.046694																					
18420	0.046447	-0.059292	0.084751	0.027273																					
18430	0.02316	0.01912	0.099251	0.036513																					
18440	0.150022	-0.04609	-0.036586	-0.006365																					
18450	0.061993	-0.093259	-0.04928	0.024841																					
18460	0.001917	-0.043444	0.015262	-0.061515																					
18470	-0.056987	-0.055987	-0.121072	0.038392																					
18480	-0.023137	0.0338	-0.041882	-0.009254																					
18490	0.035901	0.050244	0.00735	-0.05237																					
18500	0.057176	0.036232	0.095474	0.021908																					
18510	0.033576	0.040171	-0.007837	0.038348																					
18520	-0.00111	0.01034	0.013876	0.076346																					
18530	-0.014516	0.041203	0.045294	0.006898																					
18540	-0.015218	-0.038093	0.06206	-0.038503																					
18550	0.055437	0.008088	-0.019582	-0.108564																					
18560	0.0211	0.026573	0.01143	-0.073202																					
