0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.001423
0.925000 	 0.131679
0.975000 	 2.016270
1.025000 	 9.301480
1.075000 	 11.787800
1.125000 	 7.231280
1.175000 	 3.713700
1.225000 	 2.076400
1.275000 	 1.432470
1.325000 	 1.304290
1.375000 	 1.596230
1.425000 	 2.114830
1.475000 	 2.221010
1.525000 	 2.024740
1.575000 	 1.982520
1.625000 	 2.146080
1.675000 	 2.887800
1.725000 	 4.109290
1.775000 	 4.714440
1.825000 	 4.295800
1.875000 	 3.861530
1.925000 	 3.988600
1.975000 	 4.146310
2.025000 	 3.868450
2.075000 	 3.260410
2.125000 	 2.733920
2.175000 	 2.471900
2.225000 	 2.532970
2.275000 	 2.557160
2.325000 	 2.299080
2.375000 	 2.148250
2.425000 	 2.290600
2.475000 	 2.532680
