48000	0.000955	0.029317	-0.019697	-0.19916																		
48050	-0.072062	0.103085	-0.021028	-0.115575																		
48100	-0.068514	-0.143987	-0.104997	-0.140516																		
48150	-0.124579	-0.094009	0.080835	-0.065202																		
48200	-0.128426	-0.088271	0.041031	0.05485																		
48250	-0.04803	-0.032543	0.227333	-0.119953																		
48300	-0.050351	-0.039732	0.197901	0.106566																		
48350	0.105288	0.01553	-0.108843	-0.242305																		
48400	0.2326	-0.011161	-0.178491	0.078901																		
48450	-0.061977	0.108766	-0.041387	-0.123023																		
48500	0.099233	0.12081	0.167631	0.075702																		
48550	0.038326	-0.03867	0.088303	0.065352																		
48600	0.061328	0.011804	-0.119758	0.156455																		
48650	0.002309	0.086062	-0.021196	-0.17887																		
48700	-0.057783	0.153187	-0.134677	0.007365																		
48750	-0.046589	-0.21259	-0.006304	0.036864																		
48800	-0.193988	-0.005888	0.119704	-0.12417																		
48850	-0.075274	-0.149135	0.077209	-0.08317																		
48900	-0.133005	0.021096	0.031037	0.194626																		
48950	0.124836	0.080023	-0.07572	0.20826																		
49000	0.164178	0.144589	0.049763	0.072274																		
49050	-0.011898	0.189068	-0.006975	0.16553																		
49100	-0.01437	0.090134	-0.164214	-0.072515																		
49150	-0.024155	-0.050824	-0.203782	-0.099047																		
49200	0.012538	-0.159652	-0.088964	-0.075648																		
49250	0.078668	-0.01216	-0.080574	0.000971																		
49300	0.013124	-0.021768	-0.121259	0.122617																		
49350	-0.086127	0.014834	0.121282	-0.013796																		
49400	-0.00487	0.272764	0.165397	0.050043																		
49450	-0.015072	0.307545	-0.020755	0.22439																		
49500	-0.049046	0.013104	-0.130063	-0.046788																		
49550	0.128757	0.068438	0.139645	0.085809																		
49600	-0.058208	-0.109536	0.025878	-0.172969																		
49650	-0.216186	0.076687	-0.079979	0.018702																		
49700	0.193115	0.207431	-0.038523	0.064115																		
49750	0.029956	-0.046855	-0.087801	-0.110327																		
49800	0.063535	0.04963	-0.097195	0.046383																		
49850	0.008905	0.086541	-0.030446	-0.077807																		
49900	-0.021834	-0.030955	0.181437	0.045326																		
49950	0.015126	-0.03547	-0.020702	0.040591																		
50000	0.026416	0.358341	0.122603	0.031686																		
50050	-0.028497	-0.021855	0.052682	-0.023761																		
50100	-0.082263	0.131721	0.027496	-0.07051																		
50150	-0.136405	0.105535	0.110903	0.161923																		
50200	-0.304127	0.044334	-0.087807	0.199089																		
50250	-0.014118	0.03659	-0.150841	0.090081																		
50300	-0.04116	-0.021338	-0.03199	0.266394																		
50350	0.089479	-0.036275	-0.011745	-0.142223																		
50400	0.152146	0.022278	-0.051258	0.165255																		
50450	-0.10502	-0.190442	0.095974	0.138846																		
50500	0.15887	0.149546	-0.08773	-0.09857																		
50550	0.02668	-0.009262	0.15534	-0.049449																		
50600	-0.009571	0.059185	-0.004164	0.008702																		
50650	0.058534	0.059788	-0.144254	0.251437																		
50700	0.21921	-0.119433	0.053686	-0.123431																		
50750	0.181365	-0.059783	-0.217904	-0.073839																		
50800	0.169672	0.035782	0.381234	-0.009703																		
50850	0.042136	0.120172	-0.1311	0.0382																		
50900	-0.084738	-0.008548	-0.037646	-0.070088																		
50950	0.064287	0.063424	-0.019546	-0.082865																		
51000	0.113381	0.057213	0.116281	0.147511																		
51050	0.18197	-0.017138	-0.135791	-0.124984																		
51100	-0.034402	0.025752	0.160849	0.081014																		
51150	-0.212393	0.048116	0.026363	0.157704																		
51200	0.072118	0.11776	-0.020218	0.024875																		
51250	-0.046547	0.065087	0.125741	-0.00988																		
51300	0.061923	0.088905	0.073672	0.101142																		
51350	0.100081	-0.044959	0.119683	-0.093502																		
51400	0.059765	-0.021602	0.132885	-0.159275																		
51450	0.034721	-0.195273	0.207003	0.014553																		
51500	0.079839	0.128822	0.141586	0.093444																		
51550	0.158451	-0.245091	0.171649	0.040529																		
51600	0.095568	-0.148083	-0.128918	-0.222361																		
51650	0.161863	-0.055187	-0.079517	-0.206461																		
51700	0.13881	-0.029303	-0.135471	-0.135982																		
51750	0.068845	0.034757	0.026806	-0.212203																		
51800	-0.010456	-0.185003	0.157551	-0.013112																		
51850	0.044817	0.000646	-0.065525	0.096333																		
51900	-0.1357	-0.05062	-0.181995	-0.099364																		
51950	-0.032509	-0.129504	0.018438	-0.246954																		
52000	0.013239	-0.018374	0.255392	-0.188016																		
52050	-0.008179	0.031918	0.068353	-0.009142																		
52100	-0.13816	0.043466	0.094337	-0.068433																		
52150	-0.116752	0.003264	-0.136753	0.009411																		
52200	0.012127	0.157745	0.146856	0.102478																		
52250	-0.256907	0.041706	0.032853	-0.123255																		
52300	0.122041	0.144377	-0.067393	0.034389																		
52350	0.231674	-0.070812	-0.186295	0.046067																		
52400	0.090399	-0.03239	0.187168	-0.167128																		
52450	0.077933	-0.032309	0.026265	-0.146952																		
52500	-0.031903	-0.056723	0.124428	-0.127754																		
52550	0.070427	0.050364	-0.078497	-0.127165																		
52600	-0.030787	0.011713	0.130572	-0.138525																		
52650	0.017984	0.074496	-0.212939	-0.138892																		
52700	-0.014004	-0.196391	-0.009599	-0.123498																		
52750	0.036883	0.016223	0.147924	0.022064																		
52800	-0.037487	-0.163902	-0.147975	0.046289																		
52850	0.059003	-0.138655	-0.008683	-0.110257																		
52900	0.014821	-0.00148	-0.095992	0.122718																		
52950	-0.092226	-0.145045	0.012507	-0.216306																		
53000	-0.00907	-0.117802	0.176062	0.017751																		
53050	0.050654	0.111347	0.002536	0.050378																		
53100	0.07101	-0.178379	-0.29626	0.11053																		
53150	0.179559	-0.104189	-0.068852	-0.07549																		
53200	-0.061926	0.033435	0.076909	0.227759																		
53250	-0.037846	-0.096029	0.049879	0.173675																		
53300	0.03818	-0.111441	-0.166888	-0.240183																		
53350	0.050558	0.012297	0.081706	0.095804																		
53400	-0.148159	-0.016173	0.100011	0.06365																		
53450	-0.209886	0.097714	0.194364	0.180587																		
53500	0.197081	0.024027	0.051348	0.012417																		
53550	-0.016047	0.027233	-0.085329	-0.129074																		
53600	0.164818	0.117503	0.128118	0.216481																		
53650	0.143832	-0.007089	-0.033692	0.23826																		
53700	-0.108076	-0.040534	-0.005918	0.105974																		
53750	0.046862	0.104855	0.034236	0.071576																		
53800	0.063997	0.088747	-0.166648	-0.140371																		
53850	0.058869	-0.102593	-0.067625	-0.065154																		
53900	0.100788	-0.218939	-0.055604	0.077724																		
53950	0.043212	-0.026996	-0.000604	0.207018																		
54000	0.004751	-0.027725	0.291641	0.139283																		
54050	0.060984	0.201183	-0.290202	-0.081824																		
54100	-0.030278	0.072263	0.068025	-0.122475																		
54150	-0.034943	0.036637	0.101289	0.133878																		
54200	-0.009483	-0.113312	-0.074677	-0.126962																		
54250	-0.165097	0.016538	-0.045825	-0.037454																		
54300	-0.088225	-0.055925	-0.168417	-0.091764																		
54350	0.039066	-0.148182	-0.217803	0.070471																		
54400	-0.023359	0.042703	0.167763	-0.004337																		
54450	0.203316	0.11799	0.147264	0.275399																		
54500	0.02226	-0.120006	0.232763	-0.023934																		
54550	-0.092405	0.023718	0.12757	0.107994																		
54600	0.00544	-0.200964	-0.16418	0.127269																		
54650	0.153272	0.033551	-0.092349	-0.018321																		
54700	-0.092061	0.067097	0.000316	0.068184																		
54750	-0.021597	-0.039212	-0.100073	0.079516																		
54800	-0.047856	0.014043	0.048121	0.153556																		
54850	-0.168477	-0.185515	0.052063	0.044485																		
54900	0.018671	-0.128629	-0.020802	-0.133283																		
54950	-0.071461	0.004475	-0.241599	-0.003332																		
55000	0.03642	-0.025979	-0.064255	0.022286																		
55050	-0.026951	0.201078	0.308727	-0.064951																		
55100	-0.038501	-0.041896	0.001071	-0.008204																		
55150	-0.025074	-0.005675	0.083202	-0.107568																		
55200	0.122237	0.077316	0.032683	-0.034781																		
55250	-0.107557	0.112017	0.161169	0.238227																		
55300	-0.107819	0.051566	0.018409	0.106425																		
55350	-0.043419	-0.044846	-0.068756	0.161613																		
55400	0.179368	-0.025997	-0.319796	0.030604																		
55450	0.076712	-0.034218	-0.052049	0.119194																		
55500	-0.107916	0.115388	0.005521	0.147671																		
55550	0.325503	-0.076432	0.201727	0.150533																		
55600	0.050573	0.101318	-0.040446	0.131055																		
55650	-0.058837	-0.074044	-0.006347	0.19051																		
55700	0.244669	0.020281	-0.070262	0.027094																		
55750	0.048084	-0.124247	-0.023597	0.102124																		
55800	0.088143	0.059271	-0.013759	-0.101636																		
55850	0.05254	0.071358	0.205033	-0.261339																		
55900	-0.021745	-0.0458	0.06941	-0.141032																		
55950	0.018116	0.081386	0.048273	-0.017427																		
56000	0.134623	0.037469	-0.082318	0.084282																		
56050	0.216562	0.160888	-0.04894	-0.016038																		
56100	0.05042	0.279817	0.123796	-0.099567																		
56150	0.160539	-0.018855	0.071031	0.27276																		
56200	0.203647	0.192826	-0.075526	0.145331																		
56250	0.113683	0.126843	-0.127256	0.186111																		
56300	-0.016446	0.012166	-0.245252	-0.070791																		
56350	-0.037134	-0.027467	0.033306	0.087451																		
56400	-0.003489	-0.009233	-0.283352	0.002511																		
56450	0.159623	-0.004812	0.025714	0.061069																		
56500	0.137577	0.146747	0.024457	-0.078805																		
56550	-0.106673	-0.08397	0.168954	-0.046414																		
56600	-0.024229	0.131963	-0.077037	-0.271786																		
56650	0.041876	-0.04513	0.305716	-0.148634																		
56700	0.00038	-0.021523	0.1029	0.036683																		
56750	0.11339	-0.114691	-0.105967	-0.080994																		
56800	0.100211	0.037998	0.033078	-0.137264																		
56850	0.035249	0.043315	0.014669	-0.067075																		
56900	0.097994	0.132075	0.08402	-0.338002																		
56950	0.107945	0.104848	-0.134127	-0.169305																		
57000	0.121493	0.190883	-0.06657	0.112056																		
57050	0.061091	0.091763	0.154545	-0.135838																		
57100	0.174479	-0.197682	-0.120743	0.088887																		
57150	-0.055167	-0.067871	0.061344	0.209768																		
57200	-0.100483	-0.0636	-0.112172	0.025791																		
57250	0.046356	-0.07295	0.127006	-0.047249																		
57300	-0.064372	-0.027312	-0.081061	0.06565																		
57350	0.004014	-0.064581	0.080293	-0.018032																		
57400	0.064123	-0.035958	0.322447	-0.065762																		
57450	-0.106245	-0.066211	-0.091016	-0.243771																		
57500	-0.037036	-0.000095	0.121182	-0.033362																		
57550	0.037684	-0.062814	0.190803	-0.289013																		
57600	0.02076	-0.017817	0.138131	0.048789																		
57650	-0.007533	0.052204	0.075683	-0.002542																		
57700	-0.000236	-0.099805	-0.162205	0.111579																		
57750	-0.093181	-0.101197	-0.169787	0.287411																		
57800	-0.103103	-0.002597	-0.030839	-0.050705																		
57850	0.008878	-0.064928	0.100969	0.04905																		
57900	-0.076945	0.005194	-0.09787	-0.072393																		
57950	-0.002066	-0.060228	0.010435	-0.104519																		
58000	0.22945	-0.09769	-0.055516	0.171846																		
58050	0.030981	0.028801	0.025085	0.170338																		
58100	0.180775	-0.001475	0.210469	-0.071855																		
58150	0.084914	0.117607	0.051044	0.02988																		
58200	-0.071581	0.069482	-0.021211	-0.141657																		
58250	-0.110074	-0.09573	-0.022006	-0.136023																		
58300	-0.075573	-0.205137	0.026155	-0.110263																		
58350	0.058069	-0.113553	0.185469	-0.019446																		
58400	-0.055485	-0.109902	-0.059072	-0.005159																		
58450	-0.121123	0.153905	-0.033238	0.072505																		
58500	-0.035695	0.073324	0.326695	0.00578																		
58550	-0.065941	-0.18854	-0.17607	-0.049484																		
58600	0.022655	-0.115576	-0.105855	-0.146063																		
58650	0.117706	-0.175377	0.002524	-0.107169																		
58700	-0.053724	0.00847	-0.028307	-0.077814																		
58750	0.037072	0.10941	0.061997	0.051893																		
58800	0.210119	0.022616	-0.009586	-0.06102																		
58850	0.194029	0.055321	0.06394	0.007881																		
58900	0.251398	-0.088206	-0.14707	-0.028246																		
58950	0.105474	-0.018867	0.059691	0.019715																		
59000	0.119886	-0.096269	-0.116802	0.023507																		
59050	-0.093517	0.048914	0.021658	-0.203083																		
59100	-0.019551	0.18316	0.059252	0.092923																		
59150	-0.097956	0.092127	0.024673	0.02081																		
59200	0.081007	0.054371	-0.004795	-0.027662																		
59250	0.155188	-0.122025	-0.02773	0.057938																		
59300	-0.009102	-0.105094	0.075915	-0.205333																		
59350	0.064007	-0.20427	-0.051874	-0.001468																		
59400	-0.251889	-0.106066	0.01469	0.037132																		
59450	0.10263	-0.231345	0.151714	-0.010379																		
59500	0.038528	0.154476	0.102119	0.091468																		
59550	0.011993	0.002924	0.055545	-0.025955																		
59600	-0.045545	0.005726	-0.092336	-0.04371																		
59650	0.073416	0.134362	0.135189	-0.200123																		
59700	-0.129389	0.002556	-0.067859	0.093507																		
59750	-0.196866	-0.131274	0.015092	-0.129694																		
59800	-0.182253	0.153977	-0.030318	-0.085099																		
59850	-0.001998	-0.118908	-0.060404	-0.139792																		
59900	0.021426	-0.020586	0.033852	-0.197227																		
59950	-0.152873	-0.114176	-0.012171	-0.051013																		
60000	0.024456	-0.140412	0.02659	-0.238698																		
60050	-0.02773	-0.008555	-0.177173	-0.078785																		
60100	0.120243	-0.150002	0.123804	-0.149167																		
60150	-0.193471	0.152037	0.220374	0.066872																		
60200	-0.02406	0.114406	-0.040797	-0.091703																		
60250	-0.054273	0.042883	-0.08697	0.101896																		
60300	0.023844	0.060197	-0.028208	0.240087																		
60350	0.025594	0.049054	0.081682	-0.074514																		
60400	-0.016874	-0.013667	-0.181274	-0.074434																		
60450	0.058324	0.220116	-0.140953	0.000751																		
60500	0.20768	0.093588	-0.138596	-0.131917																		
60550	0.052657	0.121258	-0.137597	0.168017																		
60600	-0.035766	-0.219706	-0.113331	-0.111214																		
60650	0.02375	-0.031317	-0.193971	-0.204168																		
60700	0.332694	0.125083	-0.106089	-0.011075																		
60750	-0.11162	0.15292	0.100438	0.234688																		
60800	-0.052529	-0.068834	0.1259	0.130782																		
60850	0.16925	0.06777	-0.072692	-0.040503																		
60900	0.047733	-0.086742	-0.056297	0.019922																		
60950	0.133254	-0.015591	0.061879	-0.359121																		
61000	0.058726	-0.048264	-0.091907	-0.02463																		
61050	0.119257	-0.037288	0.052183	-0.226331																		
61100	-0.076869	-0.098016	0.076624	-0.026307																		
61150	0.184673	-0.024543	0.15763	-0.158894																		
61200	0.041644	0.068709	0.166692	-0.020042																		
61250	-0.171417	-0.049027	0.034988	0.109146																		
61300	-0.169168	-0.050226	-0.15669	0.153479																		
61350	-0.040274	-0.019965	-0.1103	0.024307																		
61400	-0.152334	0.309919	0.030272	-0.037487																		
61450	-0.113926	0.101883	0.217551	-0.246376																		
61500	-0.121446	0.039096	0.023649	0.016033																		
61550	0.107864	0.043126	-0.175365	0.100573																		
61600	-0.021866	-0.110041	0.072397	-0.013211																		
61650	-0.032792	0.13706	0.146351	-0.032312																		
61700	0.10683	-0.065336	-0.141832	-0.242793																		
61750	0.036994	0.10532	-0.081583	0.230044																		
61800	-0.114103	0.080057	-0.157925	0.214957																		
61850	-0.11731	0.223791	-0.060459	-0.30851																		
61900	-0.07262	0.003498	0.034497	0.018014																		
61950	0.052447	0.024862	0.015524	-0.128554																		
62000	0.032354	-0.085377	-0.022898	-0.213447																		
62050	-0.073871	-0.061989	0.040747	0.103665																		
62100	0.02541	0.038464	-0.052836	0.020007																		
62150	0.10659	0.065373	0.113544	0.038801																		
62200	-0.066497	0.091459	0.00675	-0.063666																		
62250	0.023381	0.03458	0.037077	0.035014																		
62300	0.160691	0.062885	-0.114877	0.049496																		
62350	0.093629	0.019119	-0.013771	0.096903																		
62400	0.093126	0.067749	0.234006	-0.043544																		
62450	0.075307	0.099889	0.178341	0.322817																		
62500	-0.107665	-0.221792	0.080155	-0.009394																		
62550	0.005842	0.142443	-0.031864	0.149025																		
62600	-0.075151	0.040265	0.104916	-0.144038																		
62650	-0.159793	-0.006869	0.010997	0.237553																		
62700	0.037392	0.038207	-0.065837	0.152514																		
62750	0.08913	0.179484	0.05985	-0.100377																		
62800	0.118381	-0.032747	-0.019766	-0.010217																		
62850	0.052663	-0.085331	-0.08247	-0.066055																		
62900	-0.079501	-0.071019	0.242462	0.014127																		
62950	-0.054507	0.247179	-0.022203	0.011614																		
63000	-0.18802	0.053102	-0.065399	-0.150509																		
63050	-0.019864	0.048912	-0.034246	-0.047114																		
63100	-0.004257	0.075544	-0.001456	-0.229259																		
63150	0.013616	-0.02719	-0.14456	0.139168																		
63200	0.007606	0.008408	-0.202114	0.049424																		
63250	0.120178	0.091982	0.105177	0.301281																		
63300	0.000683	-0.042711	0.099826	0.103319																		
63350	-0.049934	-0.047203	0.032874	0.205922																		
63400	-0.015526	-0.027766	0.089834	-0.14827																		
63450	0.055969	-0.041873	0.164477	0.080486																		
63500	0.044819	-0.184553	0.215458	0.31199																		
63550	-0.037679	0.110336	0.125419	-0.181892																		
63600	-0.08081	-0.223383	0.283638	-0.211992																		
63650	-0.107622	0.001546	-0.006722	0.257632																		
63700	0.054982	0.076075	-0.178817	0.324457																		
63750	-0.10525	0.309967	0.053627	-0.018061																		
63800	0.103101	0.127957	0.068138	0.089148																		
63850	0.322525	0.092007	-0.02186	-0.203905																		
63900	0.091317	0.136884	0.14905	0.037078																		
63950	0.245694	0.040615	0.048689	-0.070662																		
64000	-0.111553	0.025544	-0.067351	0.013586																		
64050	0.006417	0.120998	-0.108764	0.084654																		
64100	-0.148642	-0.039713	-0.064643	-0.091489																		
64150	0.046043	0.124753	0.077921	-0.052264																		
64200	0.138225	0.201829	0.080086	0.144935																		
64250	0.028576	-0.028578	-0.034848	-0.157152																		
64300	0.027227	-0.010464	-0.027455	0.049452																		
64350	0.036303	-0.145158	0.082206	-0.122023																		
64400	-0.131092	-0.185743	0.158041	-0.068431																		
64450	-0.130328	-0.103059	0.123721	-0.022333																		
64500	-0.191669	0.126143	0.017388	-0.207652																		
64550	-0.014034	0.035306	0.128631	-0.039406																		
64600	0.04974	0.021667	0.122737	-0.116347																		
64650	0.006865	-0.016308	0.020779	0.049599																		
64700	0.101271	0.12131	-0.00612	-0.106275																		
64750	-0.167763	0.145246	-0.114117	-0.099924																		
64800	0.170831	0.137061	0.217407	0.128274																		
64850	0.118016	-0.052233	0.03729	0.012631																		
64900	-0.003538	-0.298526	0.234567	0.094608																		
64950	-0.21897	-0.047301	-0.063707	-0.109775																		
65000	0.072224	0.232776	-0.174248	0.12613																		
65050	0.154658	-0.130647	0.058568	-0.104209																		
65100	-0.120314	-0.127791	0.043297	-0.062432																		
65150	0.124296	0.041414	-0.090772	0.235617																		
65200	0.072206	0.22162	0.097847	0.027417																		
65250	-0.120414	0.014951	0.137936	-0.029126																		
65300	0.009425	-0.087	0.265354	-0.327579																		
65350	0.082906	0.117261	0.253468	-0.055727																		
65400	-0.110709	-0.147301	-0.059133	-0.122205																		
65450	-0.114296	-0.010916	0.002282	-0.079829																		
65500	0.023458	0.005596	-0.104079	0.031112																		
65550	0.134473	0.162083	-0.186974	-0.12703																		
65600	0.018077	0.321731	-0.064749	-0.13612																		
65650	-0.000812	-0.013732	0.178429	0.101102																		
65700	-0.027294	0.256633	0.026952	-0.041429																		
65750	-0.120561	0.02424	0.117021	0.038385																		
65800	-0.031543	-0.121906	0.014704	-0.023174																		
65850	0.196991	0.081037	0.023237	0.028206																		
65900	0.045374	-0.03509	-0.129062	-0.209239																		
65950	0.133062	-0.190589	-0.006538	-0.092143																		
66000	0.046687	0.190266	-0.062411	0.164625																		
66050	0.097986	-0.024734	-0.179283	-0.123767																		
66100	0.058153	-0.082753	0.012419	0.195092																		
66150	-0.151967	0.073842	-0.087474	0.230635																		
66200	0.03033	-0.056651	-0.160086	0.096057																		
66250	0.012661	0.02203	-0.062964	-0.070842																		
66300	-0.054543	0.131616	-0.08494	0.157348																		
66350	0.074104	-0.061917	0.098129	-0.129772																		
66400	0.092441	0.013034	-0.002138	0.058232																		
66450	0.073491	-0.037979	-0.006675	-0.323174																		
66500	0.024629	-0.092233	-0.022165	0.163466																		
66550	-0.004683	0.15913	0.066005	-0.231891																		
66600	0.043833	0.004062	0.121767	-0.124893																		
66650	0.079248	0.012339	0.03723	-0.038526																		
66700	0.080494	0.053452	0.040785	0.011114																		
66750	0.08141	-0.123825	-0.266247	-0.184652																		
66800	-0.143716	-0.099485	-0.022844	0.015774																		
66850	-0.147532	0.008572	0.010793	-0.014796																		
66900	0.021664	-0.065498	-0.086592	-0.124148																		
66950	-0.199344	-0.046517	-0.204725	-0.161386																		
67000	-0.097095	0.038556	-0.104262	-0.157656																		
67050	-0.003778	0.24184	-0.037038	-0.236939																		
67100	-0.016823	0.151601	0.109777	-0.076252																		
67150	0.076471	0.049911	-0.021327	-0.045603																		
67200	0.068159	0.096189	-0.083913	0.123478																		
67250	0.066526	-0.043698	0.105807	-0.015186																		
67300	0.015909	-0.154578	0.068841	0.077942																		
67350	-0.082308	-0.046146	0.122018	-0.086177																		
67400	0.003166	-0.055771	0.041305	0.207815																		
67450	0.171067	-0.065465	-0.157	-0.031098																		
67500	-0.034922	0.229127	-0.014742	-0.218167																		
67550	-0.052573	0.179686	-0.100488	-0.199922																		
67600	0.022878	0.131206	0.074651	-0.107883																		
67650	-0.086916	-0.147028	-0.05524	-0.03112																		
67700	0.020765	0.128899	0.079539	-0.11956																		
67750	-0.081377	-0.060266	0.059703	-0.249739																		
67800	-0.030545	0.10014	0.009544	0.133087																		
67850	0.076516	0.280866	0.055914	0.052137																		
67900	-0.053089	0.107559	0.067649	0.109243																		
67950	0.121942	0.022384	-0.021684	-0.062293																		
68000	-0.065731	-0.048778	0.068669	-0.116802																		
68050	0.04954	0.14376	0.081624	-0.066282																		
68100	0.179	-0.179328	-0.188728	0.04582																		
68150	0.123704	0.269591	-0.082776	0.171776																		
68200	0.029881	0.164979	0.153178	0.129556																		
68250	0.070938	0.084143	0.134566	-0.029031																		
68300	-0.022672	0.033332	0.124964	-0.014644																		
68350	0.095759	0.20764	-0.317749	-0.074004																		
68400	-0.083157	-0.074579	0.021054	-0.104908																		
68450	0.099586	-0.054759	-0.121133	0.078861																		
68500	-0.155206	-0.04535	0.00456	-0.227527																		
68550	0.049615	-0.066787	0.142831	0.036459																		
68600	-0.123988	-0.097771	0.170254	0.164212																		
68650	0.197534	-0.073204	-0.112317	-0.139781																		
68700	0.120762	-0.042885	0.139148	0.172579																		
68750	-0.081287	0.12879	0.195366	-0.140752																		
68800	0.060882	0.036915	0.045921	-0.247283																		
68850	-0.030863	0.016478	0.166007	0.292224																		
68900	-0.119172	-0.005305	0.087421	0.065757																		
68950	-0.086865	0.031862	-0.032944	0.092798																		
69000	0.16752	0.072771	-0.098652	-0.037023																		
69050	-0.096145	-0.127285	0.185869	-0.130573																		
69100	-0.049817	0.091564	0.143525	0.093851																		
69150	0.106742	-0.080159	-0.04422	-0.047621																		
69200	0.065725	-0.029014	0.084901	-0.36797																		
69250	-0.005037	-0.016583	0.086614	-0.048121																		
69300	0.156239	-0.100675	-0.048743	-0.069724																		
69350	0.050463	0.202525	-0.105057	-0.050884																		
69400	0.008782	0.19328	-0.011574	0.004045																		
69450	0.114266	-0.024497	0.129792	0.012993																		
69500	-0.023439	0.005068	0.056413	-0.026206																		
69550	0.028714	-0.181083	0.017584	-0.111754																		
69600	0.002108	-0.012864	-0.117953	0.107803																		
69650	-0.078244	0.13865	0.151845	-0.106193																		
69700	0.270303	-0.076427	-0.0509	0.141855																		
69750	-0.112114	-0.029737	0.089357	-0.009911																		
69800	-0.081763	-0.041436	-0.106988	-0.008893																		
69850	-0.016391	-0.094541	0.262598	0.031615																		
69900	-0.118265	-0.010818	-0.189653	0.002876																		
69950	-0.026736	-0.146958	-0.211865	-0.240159																		
70000	0.160244	0.17167	0.076244	0.181958																		
70050	0.127974	0.068608	-0.108831	-0.098524																		
70100	-0.133112	-0.095979	0.080206	-0.204553																		
70150	-0.126066	0.099422	-0.123973	0.016591																		
70200	-0.251567	0.061623	-0.216003	-0.000814																		
70250	-0.151247	-0.074903	-0.015414	-0.044063																		
70300	-0.01279	-0.005856	-0.02822	-0.142209																		
70350	-0.019595	0.018305	0.002766	-0.132658																		
70400	0.092797	-0.222074	-0.118294	-0.167616																		
70450	-0.091324	0.05281	-0.148985	0.126553																		
70500	-0.040667	-0.003957	0.123349	-0.08818																		
70550	-0.083405	0.174697	0.020229	0.092847																		
70600	0.030538	0.04727	0.012338	-0.044533																		
70650	-0.130195	0.152252	-0.056541	-0.173351																		
70700	0.218071	0.05122	-0.056458	0.034757																		
70750	0.004427	-0.034589	-0.114446	0.041227																		
70800	-0.147181	0.0124	-0.056514	-0.013103																		
70850	0.014616	-0.111571	0.09909	-0.075666																		
70900	-0.192642	-0.022264	-0.015121	-0.195724																		
70950	-0.104889	0.118102	0.065424	-0.012864																		
71000	0.014271	0.041231	-0.049547	-0.015026																		
71050	-0.071099	0.102583	0.004097	-0.205202																		
71100	0.119874	-0.030154	-0.096312	0.009848																		
71150	-0.134266	0.101564	0.278558	-0.009978																		
71200	-0.163931	0.212577	0.212605	0.06013																		
71250	0.004714	0.03054	0.245619	-0.000637																		
71300	-0.024554	-0.210056	0.089135	-0.080071																		
71350	0.209268	-0.02348	0.024342	-0.027263																		
71400	-0.027922	-0.042365	0.055959	0.100022																		
71450	-0.098166	-0.00634	0.211939	0.158162																		
71500	-0.045569	-0.076565	-0.024944	-0.016149																		
71550	-0.113176	0.019916	-0.037192	0.291062																		
71600	-0.011464	0.18491	-0.134367	0.161531																		
71650	-0.132025	0.03976	0.056688	0.192169																		
71700	0.081833	0.013789	0.338346	0.11169																		
71750	0.115493	-0.119676	-0.016059	-0.052408																		
71800	-0.00788	0.129082	-0.055118	-0.031672																		
71850	0.022049	-0.095671	-0.064217	-0.096456																		
71900	0.044044	-0.015167	-0.13057	0.048275																		
71950	-0.261391	-0.070717	0.00382	-0.190385																		
72000	-0.11828	0.001799	-0.103061	-0.201218																		
72050	-0.162086	0.115127	0.107194	0.203364																		
72100	0.012243	0.18307	-0.044489	0.143229																		
72150	-0.0214	0.259825	0.119722	0.129356																		
72200	0.198246	0.112817	0.117524	0.178084																		
72250	-0.022654	-0.087682	0.023866	-0.043676																		
72300	0.075428	0.131126	0.026043	-0.020845																		
72350	0.048786	0.107829	-0.157092	0.082033																		
72400	0.073621	-0.011675	-0.120574	-0.066717																		
72450	-0.083855	-0.08577	-0.020667	-0.102287																		
72500	0.032629	0.062404	0.012093	-0.09909																		
72550	0.073369	-0.067263	-0.041059	-0.050586																		
72600	-0.167389	-0.184358	0.010733	-0.163417																		
72650	0.108277	0.034441	0.023385	0.096061																		
72700	0.144199	-0.018891	0.196747	0.020555																		
72750	-0.009924	-0.060874	-0.097021	-0.033906																		
72800	-0.095636	0.094899	-0.020431	0.108873																		
72850	0.059302	-0.057961	-0.052853	-0.069427																		
72900	-0.015223	-0.028688	-0.026593	-0.081475																		
72950	0.071324	0.015077	-0.150167	0.194505																		
73000	-0.051569	-0.077077	-0.042563	0.061607																		
73050	-0.006952	0.009178	-0.154589	-0.170142																		
73100	-0.142273	0.069901	0.386131	-0.200437																		
73150	-0.017302	0.085798	0.097081	0.032042																		
73200	0.254219	-0.152337	0.28747	-0.078774																		
73250	-0.132415	0.017371	-0.038377	0.027792																		
73300	-0.019165	0.093444	-0.124619	0.10729																		
73350	-0.028184	-0.065929	-0.0994	-0.000036																		
73400	0.142896	0.022368	-0.068213	0.026317																		
73450	-0.081321	-0.122096	-0.096025	-0.049673																		
73500	0.212406	-0.155261	0.055176	-0.047679																		
73550	0.08545	0.078509	-0.098398	-0.298247																		
73600	-0.100804	-0.052435	-0.040424	0.008134																		
73650	-0.02743	-0.058449	-0.226579	0.136085																		
73700	0.057356	0.093826	0.170473	0.182632																		
73750	-0.074872	-0.025474	0.134132	-0.09058																		
73800	0.208864	0.114911	0.195001	-0.046984																		
73850	-0.016512	-0.083203	0.059136	0.025744																		
