# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
2160000 30.9687
2170000 30.9709
2180000 30.9731
2190000 30.9751
2200000 30.9771
2210000 30.9793
2220000 30.9817
2230000 30.9841
2240000 30.9866
2250000 30.9893
2260000 30.9918
2270000 30.9943
2280000 30.9969
2290000 30.9995
2300000 31.0022
2310000 31.0048
2320000 31.0074
2330000 31.01
2340000 31.0125
2350000 31.0149
2360000 31.0173
2370000 31.0197
2380000 31.022
2390000 31.0243
2400000 31.0264
2410000 31.0285
2420000 31.0305
2430000 31.0327
2440000 31.0348
2450000 31.037
2460000 31.0392
2470000 31.0414
2480000 31.0437
2490000 31.0461
2500000 31.0484
2510000 31.0505
2520000 31.0527
2530000 31.0548
2540000 31.057
2550000 31.0593
2560000 31.0616
2570000 31.0638
2580000 31.0661
2590000 31.0684
2600000 31.0709
2610000 31.0733
2620000 31.0758
2630000 31.0783
2640000 31.0807
2650000 31.0828
2660000 31.0849
2670000 31.0871
2680000 31.0893
2690000 31.0915
2700000 31.0937
2710000 31.0956
2720000 31.0977
2730000 31.0997
2740000 31.1018
2750000 31.1039
2760000 31.106
2770000 31.1081
2780000 31.1102
2790000 31.1123
2800000 31.1144
2810000 31.1162
2820000 31.1181
2830000 31.1199
2840000 31.1217
2850000 31.1234
2860000 31.1249
2870000 31.1265
2880000 31.1281
2890000 31.1297
2900000 31.1314
2910000 31.1332
2920000 31.1352
2930000 31.137
2940000 31.1387
2950000 31.1406
2960000 31.1426
2970000 31.1446
2980000 31.1465
2990000 31.1484
3000000 31.1502
3010000 31.152
3020000 31.154
3030000 31.1559
3040000 31.1577
3050000 31.1594
3060000 31.1612
3070000 31.163
3080000 31.1647
3090000 31.1666
3100000 31.1683
3110000 31.17
3120000 31.1718
3130000 31.1735
3140000 31.1751
3150000 31.1768
3160000 31.1785
3170000 31.1802
3180000 31.182
3190000 31.184
3200000 31.1861
3210000 31.1882
3220000 31.1901
3230000 31.192
3240000 31.1941
3250000 31.196
3260000 31.1981
3270000 31.2002
3280000 31.2023
3290000 31.2044
3300000 31.2065
3310000 31.2084
3320000 31.2104
3330000 31.2123
3340000 31.2144
3350000 31.2165
3360000 31.2187
3370000 31.2208
3380000 31.223
3390000 31.2249
3400000 31.2269
3410000 31.2288
3420000 31.2305
3430000 31.2321
3440000 31.2338
3450000 31.2354
3460000 31.2371
3470000 31.2386
3480000 31.2401
3490000 31.2416
3500000 31.2431
3510000 31.2447
3520000 31.2463
3530000 31.2477
3540000 31.2492
3550000 31.2505
3560000 31.2517
3570000 31.2531
3580000 31.2545
3590000 31.2558
3600000 31.2571
3610000 31.2584
3620000 31.2597
3630000 31.261
3640000 31.2622
3650000 31.2636
3660000 31.2649
3670000 31.2661
3680000 31.2673
3690000 31.2686
3700000 31.2699
3710000 31.2711
3720000 31.2725
3730000 31.2738
3740000 31.2752
3750000 31.2766
3760000 31.278
3770000 31.2796
3780000 31.2811
3790000 31.2826
3800000 31.284
3810000 31.2854
3820000 31.2868
3830000 31.2881
3840000 31.2895
3850000 31.2908
3860000 31.2922
3870000 31.2935
3880000 31.2947
3890000 31.296
3900000 31.2973
3910000 31.2986
3920000 31.2998
3930000 31.301
3940000 31.3024
3950000 31.3037
3960000 31.3051
3970000 31.3067
3980000 31.3082
3990000 31.3097
4000000 31.3113
4010000 31.3128
4020000 31.3143
4030000 31.3158
4040000 31.3173
4050000 31.3188
4060000 31.3201
4070000 31.3215
4080000 31.323
4090000 31.3244
4100000 31.3259
4110000 31.3273
4120000 31.3289
4130000 31.3303
4140000 31.3317
4150000 31.3331
4160000 31.3344
4170000 31.3356
4180000 31.337
4190000 31.3385
4200000 31.3399
4210000 31.3411
4220000 31.3425
4230000 31.3438
4240000 31.345
4250000 31.3462
4260000 31.3475
4270000 31.3488
4280000 31.3501
4290000 31.3515
4300000 31.3528
4310000 31.354
4320000 31.3552
4330000 31.3565
4340000 31.3578
4350000 31.359
4360000 31.3602
4370000 31.3614
4380000 31.3626
4390000 31.3638
4400000 31.3652
4410000 31.3665
4420000 31.3678
4430000 31.3692
4440000 31.3708
4450000 31.3723
4460000 31.3738
4470000 31.3752
4480000 31.3767
4490000 31.3782
4500000 31.3797
4510000 31.3812
4520000 31.3827
4530000 31.3842
4540000 31.3857
4550000 31.387
4560000 31.3883
4570000 31.3896
4580000 31.3909
4590000 31.3923
4600000 31.3935
4610000 31.3948
4620000 31.396
4630000 31.3972
4640000 31.3983
4650000 31.3995
4660000 31.4007
4670000 31.4019
4680000 31.403
4690000 31.4042
4700000 31.4054
4710000 31.4065
4720000 31.4076
4730000 31.4088
4740000 31.41
4750000 31.4112
4760000 31.4123
4770000 31.4134
4780000 31.4145
4790000 31.4156
4800000 31.4168
4810000 31.418
4820000 31.4191
4830000 31.4202
4840000 31.4212
4850000 31.4223
4860000 31.4233
4870000 31.4242
4880000 31.4251
4890000 31.4261
4900000 31.4269
4910000 31.4277
4920000 31.4284
4930000 31.4292
4940000 31.4299
4950000 31.4307
4960000 31.4314
4970000 31.432
4980000 31.4326
4990000 31.4332
5000000 31.4338
5010000 31.4346
5020000 31.4353
5030000 31.4362
5040000 31.4371
5050000 31.4379
5060000 31.4387
5070000 31.4394
5080000 31.4401
5090000 31.4407
5100000 31.4412
5110000 31.4417
5120000 31.4422
5130000 31.4427
5140000 31.4432
5150000 31.4436
5160000 31.4442
5170000 31.4448
5180000 31.4455
5190000 31.4462
5200000 31.4468
5210000 31.4474
5220000 31.448
5230000 31.4486
5240000 31.4492
5250000 31.4497
5260000 31.4501
5270000 31.4505
5280000 31.451
5290000 31.4514
5300000 31.4518
5310000 31.4521
5320000 31.4525
5330000 31.453
5340000 31.4533
5350000 31.4536
5360000 31.4539
5370000 31.4543
5380000 31.4548
5390000 31.4552
5400000 31.4556
5410000 31.4561
5420000 31.4566
5430000 31.4571
5440000 31.4577
5450000 31.4582
5460000 31.4587
5470000 31.4593
5480000 31.46
5490000 31.4607
5500000 31.4613
5510000 31.4619
5520000 31.4625
5530000 31.4631
5540000 31.4635
5550000 31.464
5560000 31.4645
5570000 31.465
5580000 31.4656
5590000 31.4661
5600000 31.4667
5610000 31.4672
5620000 31.4677
5630000 31.4684
5640000 31.469
5650000 31.4696
5660000 31.4703
5670000 31.471
5680000 31.4717
5690000 31.4725
5700000 31.4732
5710000 31.4739
5720000 31.4746
5730000 31.4753
5740000 31.476
5750000 31.4766
5760000 31.4774
5770000 31.478
5780000 31.4787
5790000 31.4794
5800000 31.48
5810000 31.4806
5820000 31.4811
5830000 31.4816
5840000 31.4821
5850000 31.4827
5860000 31.4833
5870000 31.484
5880000 31.4847
5890000 31.4854
5900000 31.486
5910000 31.4868
5920000 31.4875
5930000 31.4882
5940000 31.4889
5950000 31.4896
5960000 31.4902
5970000 31.4909
5980000 31.4916
5990000 31.4923
6000000 31.493
