# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1930000 33.797
1940000 33.7979
1950000 33.7987
1960000 33.7994
1970000 33.8003
1980000 33.801
1990000 33.8017
2000000 33.8024
2010000 33.8031
2020000 33.8039
2030000 33.8048
2040000 33.8055
2050000 33.8063
2060000 33.8071
2070000 33.8078
2080000 33.8083
2090000 33.8086
2100000 33.809
2110000 33.8095
2120000 33.8102
2130000 33.8112
2140000 33.8121
2150000 33.8131
2160000 33.814
2170000 33.8148
2180000 33.8155
2190000 33.8163
2200000 33.8174
2210000 33.8184
2220000 33.8193
2230000 33.8203
2240000 33.8212
2250000 33.822
2260000 33.823
2270000 33.824
2280000 33.825
2290000 33.826
2300000 33.8272
2310000 33.8284
2320000 33.8298
2330000 33.8312
2340000 33.8326
2350000 33.834
2360000 33.8356
2370000 33.8371
2380000 33.8386
2390000 33.8399
2400000 33.8412
2410000 33.8426
2420000 33.844
2430000 33.8455
2440000 33.847
2450000 33.8484
2460000 33.8499
2470000 33.8514
2480000 33.853
2490000 33.8546
2500000 33.856
2510000 33.8576
2520000 33.8592
2530000 33.8607
2540000 33.8622
2550000 33.8638
2560000 33.8656
2570000 33.8675
2580000 33.8696
2590000 33.8718
2600000 33.8738
2610000 33.8757
2620000 33.8776
2630000 33.8794
2640000 33.8809
2650000 33.8825
2660000 33.884
2670000 33.8853
2680000 33.8866
2690000 33.888
2700000 33.8895
2710000 33.8911
2720000 33.8926
2730000 33.894
2740000 33.8955
2750000 33.8971
2760000 33.8987
2770000 33.9004
2780000 33.902
2790000 33.9037
2800000 33.9054
2810000 33.9071
2820000 33.9089
2830000 33.9107
2840000 33.9127
2850000 33.9147
2860000 33.917
2870000 33.9193
2880000 33.9217
2890000 33.9239
2900000 33.9261
2910000 33.9284
2920000 33.9307
2930000 33.933
2940000 33.9354
2950000 33.938
2960000 33.9405
2970000 33.9431
2980000 33.9457
2990000 33.9483
3000000 33.9508
3010000 33.9533
3020000 33.9559
3030000 33.9585
3040000 33.9609
3050000 33.9634
3060000 33.966
3070000 33.9686
3080000 33.9712
3090000 33.9738
3100000 33.9767
3110000 33.9794
3120000 33.9821
3130000 33.9848
3140000 33.9876
3150000 33.9902
3160000 33.9928
3170000 33.9955
3180000 33.9982
3190000 34.0008
3200000 34.0034
3210000 34.0059
3220000 34.0083
3230000 34.0108
3240000 34.0132
3250000 34.0155
3260000 34.0179
3270000 34.0202
3280000 34.0226
3290000 34.0254
3300000 34.0283
3310000 34.0313
3320000 34.0343
3330000 34.0372
3340000 34.04
3350000 34.0427
3360000 34.0453
3370000 34.048
3380000 34.0505
3390000 34.0531
3400000 34.0555
3410000 34.0581
3420000 34.0606
3430000 34.0632
3440000 34.0659
3450000 34.0687
3460000 34.0715
3470000 34.0743
3480000 34.077
3490000 34.0795
3500000 34.0819
3510000 34.0843
3520000 34.0868
3530000 34.0893
3540000 34.0917
3550000 34.094
3560000 34.0963
3570000 34.0985
3580000 34.1008
3590000 34.1029
3600000 34.1049
3610000 34.107
3620000 34.1092
3630000 34.1114
3640000 34.1135
3650000 34.1155
3660000 34.1178
3670000 34.1199
3680000 34.1222
3690000 34.1245
3700000 34.1267
3710000 34.1291
3720000 34.1314
3730000 34.1337
3740000 34.136
3750000 34.1384
3760000 34.1407
3770000 34.1429
3780000 34.1452
3790000 34.1474
3800000 34.1496
3810000 34.1519
3820000 34.1543
3830000 34.1565
3840000 34.1586
3850000 34.1608
3860000 34.163
3870000 34.1652
3880000 34.1675
3890000 34.1699
3900000 34.1724
3910000 34.175
3920000 34.1776
3930000 34.1803
3940000 34.1831
3950000 34.186
3960000 34.1889
3970000 34.1918
3980000 34.1948
3990000 34.1979
4000000 34.2009
4010000 34.204
4020000 34.2071
4030000 34.2102
4040000 34.2133
4050000 34.2163
4060000 34.2194
4070000 34.2225
4080000 34.2255
4090000 34.2284
4100000 34.2313
4110000 34.2341
4120000 34.2369
4130000 34.2397
4140000 34.2425
4150000 34.2455
4160000 34.2484
4170000 34.2514
4180000 34.2544
4190000 34.2573
4200000 34.2604
4210000 34.2634
4220000 34.2663
4230000 34.2691
4240000 34.2718
4250000 34.2746
4260000 34.2773
4270000 34.2798
4280000 34.2823
4290000 34.2847
4300000 34.2873
4310000 34.2898
4320000 34.2924
4330000 34.295
4340000 34.2975
4350000 34.3003
4360000 34.3031
4370000 34.306
4380000 34.309
4390000 34.312
4400000 34.315
4410000 34.318
4420000 34.3209
4430000 34.324
4440000 34.327
4450000 34.33
4460000 34.3329
4470000 34.3357
4480000 34.3386
4490000 34.3413
4500000 34.3442
4510000 34.347
4520000 34.3498
4530000 34.3526
4540000 34.3555
4550000 34.3584
4560000 34.3611
4570000 34.3639
4580000 34.3668
4590000 34.3697
4600000 34.3726
4610000 34.3756
4620000 34.3785
4630000 34.3815
4640000 34.3844
4650000 34.3874
4660000 34.3905
4670000 34.3935
4680000 34.3966
4690000 34.3997
4700000 34.4028
4710000 34.4059
4720000 34.409
4730000 34.412
4740000 34.4151
4750000 34.4181
4760000 34.4212
4770000 34.4243
4780000 34.4273
4790000 34.4305
4800000 34.4337
4810000 34.4371
4820000 34.4404
4830000 34.4436
4840000 34.4467
4850000 34.4499
4860000 34.4531
4870000 34.4562
4880000 34.4595
4890000 34.4627
4900000 34.466
4910000 34.4693
4920000 34.4725
4930000 34.4759
4940000 34.4793
4950000 34.4827
4960000 34.4861
4970000 34.4895
4980000 34.4928
4990000 34.496
5000000 34.4993
5010000 34.5025
5020000 34.5057
5030000 34.5087
5040000 34.5119
5050000 34.515
5060000 34.5182
5070000 34.5214
5080000 34.5247
5090000 34.528
5100000 34.5313
5110000 34.5347
5120000 34.5379
5130000 34.5413
5140000 34.5447
5150000 34.5481
5160000 34.5515
5170000 34.5549
5180000 34.5583
5190000 34.5618
5200000 34.5652
5210000 34.5685
5220000 34.5718
5230000 34.575
5240000 34.5783
5250000 34.5816
5260000 34.5847
5270000 34.5878
5280000 34.591
5290000 34.5941
5300000 34.5973
5310000 34.6004
5320000 34.6036
5330000 34.6069
5340000 34.6101
5350000 34.6133
5360000 34.6164
5370000 34.6196
5380000 34.6229
5390000 34.6261
5400000 34.6293
5410000 34.6325
5420000 34.6355
5430000 34.6384
5440000 34.6412
5450000 34.6439
5460000 34.6467
5470000 34.6495
5480000 34.6524
5490000 34.6553
5500000 34.6582
5510000 34.6611
5520000 34.6641
5530000 34.667
5540000 34.67
5550000 34.6728
5560000 34.6757
5570000 34.6786
5580000 34.6815
5590000 34.6845
5600000 34.6875
5610000 34.6905
5620000 34.6935
5630000 34.6966
5640000 34.6996
5650000 34.7025
5660000 34.7054
5670000 34.7083
5680000 34.7114
5690000 34.7145
5700000 34.7178
5710000 34.7211
5720000 34.7245
5730000 34.7278
5740000 34.7311
5750000 34.7345
5760000 34.738
5770000 34.7415
5780000 34.7449
5790000 34.7482
5800000 34.7517
5810000 34.7551
5820000 34.7585
5830000 34.7618
5840000 34.7651
5850000 34.7684
5860000 34.7717
5870000 34.775
5880000 34.7782
5890000 34.7814
5900000 34.7846
5910000 34.7878
5920000 34.7909
5930000 34.7939
5940000 34.7969
5950000 34.7999
5960000 34.803
5970000 34.806
5980000 34.809
5990000 34.8121
6000000 34.8153
