0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000040
0.925000 	 0.022632
0.975000 	 0.428427
1.025000 	 1.507770
1.075000 	 2.246670
1.125000 	 2.233530
1.175000 	 1.880560
1.225000 	 1.506580
1.275000 	 1.211020
1.325000 	 0.999042
1.375000 	 0.853458
1.425000 	 0.756729
1.475000 	 0.695834
1.525000 	 0.662822
1.575000 	 0.653259
1.625000 	 0.664384
1.675000 	 0.696185
1.725000 	 0.748799
1.775000 	 0.821035
1.825000 	 0.908301
1.875000 	 1.002990
1.925000 	 1.096070
1.975000 	 1.178940
2.025000 	 1.244890
2.075000 	 1.283760
2.125000 	 1.287090
2.175000 	 1.256220
2.225000 	 1.201740
2.275000 	 1.137200
2.325000 	 1.073040
2.375000 	 1.017240
2.425000 	 0.973212
2.475000 	 0.942663
