# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1420000 32.5066
1430000 32.5072
1440000 32.5076
1450000 32.5081
1460000 32.5086
1470000 32.5094
1480000 32.5107
1490000 32.5119
1500000 32.5129
1510000 32.5141
1520000 32.5153
1530000 32.5168
1540000 32.5182
1550000 32.5191
1560000 32.5201
1570000 32.5211
1580000 32.5222
1590000 32.5229
1600000 32.5236
1610000 32.5247
1620000 32.5256
1630000 32.5263
1640000 32.527
1650000 32.5278
1660000 32.5287
1670000 32.5294
1680000 32.5302
1690000 32.5311
1700000 32.5319
1710000 32.5328
1720000 32.5339
1730000 32.5354
1740000 32.5369
1750000 32.5384
1760000 32.5398
1770000 32.5409
1780000 32.5418
1790000 32.5431
1800000 32.5445
1810000 32.5459
1820000 32.5474
1830000 32.5489
1840000 32.5504
1850000 32.5521
1860000 32.5539
1870000 32.5554
1880000 32.5567
1890000 32.5578
1900000 32.5588
1910000 32.5597
1920000 32.5606
1930000 32.5614
1940000 32.5619
1950000 32.5626
1960000 32.5632
1970000 32.5638
1980000 32.5644
1990000 32.565
2000000 32.5655
2010000 32.5661
2020000 32.5668
2030000 32.5677
2040000 32.5685
2050000 32.5696
2060000 32.5706
2070000 32.5716
2080000 32.5725
2090000 32.5736
2100000 32.5748
2110000 32.5761
2120000 32.5776
2130000 32.5792
2140000 32.5807
2150000 32.5825
2160000 32.5844
2170000 32.5863
2180000 32.5883
2190000 32.5901
2200000 32.5919
2210000 32.5937
2220000 32.5955
2230000 32.597
2240000 32.5985
2250000 32.6
2260000 32.6015
2270000 32.6029
2280000 32.6039
2290000 32.6047
2300000 32.6057
2310000 32.6068
2320000 32.6078
2330000 32.6089
2340000 32.61
2350000 32.611
2360000 32.6121
2370000 32.6131
2380000 32.6142
2390000 32.6154
2400000 32.6168
2410000 32.6181
2420000 32.6194
2430000 32.6208
2440000 32.6221
2450000 32.6235
2460000 32.625
2470000 32.6266
2480000 32.6282
2490000 32.6299
2500000 32.6317
2510000 32.6335
2520000 32.6354
2530000 32.6371
2540000 32.6388
2550000 32.6408
2560000 32.6428
2570000 32.6447
2580000 32.6466
2590000 32.6487
2600000 32.6507
2610000 32.6525
2620000 32.6544
2630000 32.6564
2640000 32.6583
2650000 32.6601
2660000 32.6619
2670000 32.6639
2680000 32.666
2690000 32.668
2700000 32.6701
2710000 32.6724
2720000 32.6745
2730000 32.6764
2740000 32.6783
2750000 32.6804
2760000 32.6825
2770000 32.6846
2780000 32.6866
2790000 32.6888
2800000 32.691
2810000 32.693
2820000 32.695
2830000 32.6971
2840000 32.6992
2850000 32.7015
2860000 32.7036
2870000 32.7058
2880000 32.7082
2890000 32.7104
2900000 32.7125
2910000 32.7146
2920000 32.7168
2930000 32.719
2940000 32.7211
2950000 32.7234
2960000 32.7256
2970000 32.7277
2980000 32.7301
2990000 32.7324
3000000 32.7349
3010000 32.7374
3020000 32.7397
3030000 32.7419
3040000 32.7441
3050000 32.7465
3060000 32.7487
3070000 32.751
3080000 32.7534
3090000 32.7559
3100000 32.7583
3110000 32.7608
3120000 32.7632
3130000 32.7656
3140000 32.7681
3150000 32.7705
3160000 32.7729
3170000 32.7752
3180000 32.7775
3190000 32.7796
3200000 32.7818
3210000 32.7839
3220000 32.7862
3230000 32.7884
3240000 32.7907
3250000 32.7929
3260000 32.7953
3270000 32.7974
3280000 32.7997
3290000 32.8022
3300000 32.8046
3310000 32.8071
3320000 32.8097
3330000 32.8124
3340000 32.8151
3350000 32.8178
3360000 32.8206
3370000 32.8234
3380000 32.8262
3390000 32.829
3400000 32.8318
3410000 32.8345
3420000 32.8371
3430000 32.8397
3440000 32.8422
3450000 32.8447
3460000 32.8473
3470000 32.8499
3480000 32.8526
3490000 32.8551
3500000 32.8578
3510000 32.8606
3520000 32.8635
3530000 32.8662
3540000 32.8688
3550000 32.8712
3560000 32.8736
3570000 32.8761
3580000 32.8786
3590000 32.881
3600000 32.8832
3610000 32.8853
3620000 32.8874
3630000 32.8894
3640000 32.8914
3650000 32.8937
3660000 32.8961
3670000 32.8987
3680000 32.9012
3690000 32.9036
3700000 32.906
3710000 32.9084
3720000 32.9109
3730000 32.9135
3740000 32.9161
3750000 32.9188
3760000 32.9213
3770000 32.9239
3780000 32.9264
3790000 32.929
3800000 32.9316
3810000 32.9342
3820000 32.9368
3830000 32.9393
3840000 32.9417
3850000 32.9439
3860000 32.9461
3870000 32.9481
3880000 32.9502
3890000 32.9525
3900000 32.9548
3910000 32.957
3920000 32.9593
3930000 32.9615
3940000 32.9637
3950000 32.9659
3960000 32.9681
3970000 32.9702
3980000 32.9723
3990000 32.9746
4000000 32.9769
4010000 32.9793
4020000 32.9817
4030000 32.9838
4040000 32.9859
4050000 32.988
4060000 32.9902
4070000 32.9923
4080000 32.9945
4090000 32.9967
4100000 32.9989
4110000 33.0012
4120000 33.0037
4130000 33.0061
4140000 33.0086
4150000 33.0109
4160000 33.0131
4170000 33.0152
4180000 33.0174
4190000 33.0196
4200000 33.0218
4210000 33.024
4220000 33.0262
4230000 33.0284
4240000 33.0307
4250000 33.0331
4260000 33.0355
4270000 33.0379
4280000 33.0404
4290000 33.0428
4300000 33.0455
4310000 33.0483
4320000 33.051
4330000 33.0539
4340000 33.0568
4350000 33.0599
4360000 33.063
4370000 33.0663
4380000 33.0695
4390000 33.0728
4400000 33.0761
4410000 33.0793
4420000 33.0826
4430000 33.0858
4440000 33.0889
4450000 33.092
4460000 33.0951
4470000 33.0981
4480000 33.1013
4490000 33.1045
4500000 33.1077
4510000 33.1111
4520000 33.1143
4530000 33.1173
4540000 33.1203
4550000 33.1232
4560000 33.1262
4570000 33.1294
4580000 33.1326
4590000 33.1358
4600000 33.1391
4610000 33.1423
4620000 33.1455
4630000 33.1486
4640000 33.1517
4650000 33.1549
4660000 33.1581
4670000 33.1612
4680000 33.1644
4690000 33.1674
4700000 33.1704
4710000 33.1734
4720000 33.1765
4730000 33.1797
4740000 33.1829
4750000 33.1861
4760000 33.1893
4770000 33.1924
4780000 33.1954
4790000 33.1984
4800000 33.2013
4810000 33.2042
4820000 33.207
4830000 33.2098
4840000 33.2127
4850000 33.2155
4860000 33.2182
4870000 33.221
4880000 33.2238
4890000 33.2266
4900000 33.2293
4910000 33.2321
4920000 33.2348
4930000 33.2376
4940000 33.2404
4950000 33.2433
4960000 33.2463
4970000 33.2493
4980000 33.2523
4990000 33.2553
5000000 33.2583
5010000 33.2612
5020000 33.2642
5030000 33.2673
5040000 33.2705
5050000 33.2736
5060000 33.2767
5070000 33.2798
5080000 33.2826
5090000 33.2855
5100000 33.2882
5110000 33.291
5120000 33.2937
5130000 33.2964
5140000 33.2992
5150000 33.302
5160000 33.3048
5170000 33.3075
5180000 33.3104
5190000 33.3133
5200000 33.3162
5210000 33.3193
5220000 33.3223
5230000 33.3252
5240000 33.3283
5250000 33.3312
5260000 33.3342
5270000 33.3373
5280000 33.3404
5290000 33.3436
5300000 33.3467
5310000 33.3497
5320000 33.3527
5330000 33.3556
5340000 33.3587
5350000 33.3617
5360000 33.3646
5370000 33.3675
5380000 33.3705
5390000 33.3734
5400000 33.3764
5410000 33.3793
5420000 33.3822
5430000 33.3851
5440000 33.3881
5450000 33.3909
5460000 33.3938
5470000 33.3967
5480000 33.3996
5490000 33.4025
5500000 33.4053
5510000 33.4082
5520000 33.4111
5530000 33.4142
5540000 33.4173
5550000 33.4203
5560000 33.4234
5570000 33.4265
5580000 33.4295
5590000 33.4325
5600000 33.4354
5610000 33.4383
5620000 33.441
5630000 33.4436
5640000 33.4462
5650000 33.4489
5660000 33.4515
5670000 33.4542
5680000 33.4567
5690000 33.4593
5700000 33.4619
5710000 33.4645
5720000 33.467
5730000 33.4694
5740000 33.4718
5750000 33.4742
5760000 33.4766
5770000 33.4791
5780000 33.4814
5790000 33.4837
5800000 33.486
5810000 33.4882
5820000 33.4904
5830000 33.4927
5840000 33.4949
5850000 33.497
5860000 33.4992
5870000 33.5013
5880000 33.5035
5890000 33.5057
5900000 33.5078
5910000 33.5099
5920000 33.512
5930000 33.5143
5940000 33.5166
5950000 33.5188
5960000 33.521
5970000 33.5232
5980000 33.5255
5990000 33.5277
6000000 33.5298
